block_number,sender,amount0,amount1,timestamps
17032014,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2000000000,200000000000000000000000,1626694073
17033140,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4089072,1000000000000000000000,1626696798
17151129,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,130557,26042943440592397727,1626973520
17207036,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,340000000,60162303081644298928353,1627104967
17526434,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,62741844,12580981275179439889079,1627888001
18039770,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,15909445,2842608760370719992007,1629105319
18039942,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7822609,1400000000000000000000,1629105675
18039954,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,8060690,1442608850368042504965,1629105699
19667848,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,60185,37861794387318744997,1632977573
19800681,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,249999,133279294009435200732,1633275223
19820434,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,279966,157291814770557252850,1633321611
19839822,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,144112,80716487289551475762,1633367698
19839843,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,84819,47651135909989217743,1633367740
19851635,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,163108,90743695648781465911,1633395587
19896713,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,854945,474041911490744964483,1633498756
19896790,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,93490,51849118599495667181,1633498960
19946797,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,252056,138809910456214575803,1633614778
19955341,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,92910,51850024075900698209,1633633652
19969749,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,282869,157577811982032478250,1633666109
19983707,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,993279,508039807012156137401,1633696724
19994219,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,187412,96729433135328188778,1633719782
20010736,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,300670,156582524638284586556,1633756321
20047340,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,393806,212455451726310256520,1633838412
20117718,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,368635,221431377417166847712,1633999496
20149076,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,274557,168548865283249806441,1634070255
20182426,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,736432,446053476616511852329,1634149956
20213127,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,322931,190498490921061318616,1634223237
20231917,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,628242,379144835435345760880,1634269401
20253032,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,85922,44869180127278540987,1634325072
20265860,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,620508,320418544267091062922,1634356068
20296498,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,406076,222000000000000000000,1634435397
20337889,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,242573,124657878094227083466,1634538715
20364913,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,820233,444554516048286990024,1634609322
20365020,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,809048,439290410948373222709,1634609572
20404889,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,799269,442076371795779213350,1634707831
20405573,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,335148,185512644897221216518,1634709511
20437800,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7699,4036607803305449777,1634787648
20438039,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,76983,40369291361788758782,1634788270
20438594,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,468765,246386970905228037117,1634789544
20454318,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,641569,338759754485810957115,1634826541
20494238,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1076366,577211065140490972026,1634923339
20527753,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,236197,118673280228791063190,1635004521
20543755,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,72,36562979813896785,1635041750
20545826,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,72,37028302534095442,1635046348
20547309,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,514603,265010449859087017954,1635049592
20547357,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,609433,314265118500208061616,1635049692
20579531,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,795,418742692731768406,1635127045
20579609,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,8045,4237843843370458935,1635127205
20580683,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1568369,828948986511966694961,1635130189
20637181,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,693597,325256901376377783689,1635265014
20649878,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2318383,1123352063082142652887,1635294534
20654393,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,446141,210476119691342270547,1635305486
20654460,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,994811,470291552657182129131,1635305624
20745130,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1161105,525000000000000000000,1635522395
20769150,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,902029,414137092166790329483,1635573788
20848433,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1099999,516323566577078301647,1635749977
20904908,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1075,498994328026754249,1635875450
20904991,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1075,498995428456460208,1635875620
20905039,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1075,498996528887377422,1635875720
20919466,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,894829,409142438062226684500,1635907862
