block_number,sender,amount0,amount1,timestamps
25498834,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,141400000000000000000,1015023,1646234423
25585723,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2649929900234707930,19000,1646431493
25621958,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,165207082442613879009,1000000,1646513925
25621966,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,500000000000000000000,3026504,1646513941
25621977,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,200000000000000000000,1210601,1646513963
25622019,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,20185623721613394627,120999,1646514059
25622035,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,16682336311356788529,100000,1646514123
25622052,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,166823363113567885296,1000000,1646514191
25622053,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1668233631135678852962,10000000,1646514195
25622054,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7032354793077444966448,42154496,1646514199
25622065,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,49999964745672339445,299718,1646514243
25622118,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1707240989960987107818,10000000,1646514381
25622122,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3414481979921974215636,20000000,1646514389
25622134,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,43408422045054949060,254260,1646514413
25622144,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1707240989960987107818,9999999,1646514437
25622195,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,319326602623640042382,1800000,1646514539
25622202,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,249999910175707167958,1409215,1646514553
25622208,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,17740366812424446799,100000,1646514571
25622221,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1774036681242444679901,9979146,1646514623
25622242,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2799999932353807759517,15372059,1646514707
25622254,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3999999851320108524098,21960084,1646514755
25622259,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,124999881510841539352,686252,1646514775
25622288,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,659469402633889950728,2999999,1646514861
25622306,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,899999882648801609400,4094200,1646514897
25622330,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,100999937802442133113,459460,1646514945
25622337,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1099115671056483251213,4999999,1646514963
25622339,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,99113855300494295429,450879,1646514967
25622380,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1699076143404550119684,7733489,1646515049
25622428,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,999999918794096154152,5802289,1646515149
25622462,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3594276088530735190299,20000000,1646515217
25622475,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,239968248774666004245,1335280,1646515247
25622485,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7188552177061470380598,40000000,1646515267
25622489,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1099999981827536538719,6120843,1646515275
25622499,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,10018685169170571269,55748,1646515295
25622501,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5999999835526997692458,33386416,1646515299
25622613,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,163232933853511670814,930869,1646515531
25622628,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,17361590422463830575518,99004002,1646515561
25622636,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,45000000000000000000,256611,1646515577
