block_number,sender,amount0,amount1,timestamps
15974139,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1000000000000000000,1000000000000000000,1624269555
16007182,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,373870259979210585,5000000000000000,1624343879
16008454,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,551305267242966807,7084831683206448,1624346763
16025158,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,17260436862160140,53182733714312,1624384069
16061326,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,487394359506197218,1981024451582696,1624464505
16061379,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,478683320984834341,1947250490808643,1624464615
16070839,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7505733747496002,25000000000000,1624485299
16071139,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7798340031436724872,30000000000000000,1624485919
16074418,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1877424504177542095,10155165370911097,1624493785
16075392,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,15320447541865600813,67235703597416683,1624496244
16075852,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9803588729829785099,41572104145973773,1624497353
16077190,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5863091233029407902,20706094991502902,1624500333
16077564,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,8662491753761062682,35369576172860829,1624501234
16078025,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9469389371554286725,30000000000000000,1624502194
16078050,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5590411606507950868,17710999264539753,1624502244
16078302,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1376252258845169154,4198979699010786,1624502764
16078309,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,38749379777571641315,118225316608608258,1624502778
16078329,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,6410987347280751251,19560081045342277,1624502818
16078349,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,34539567948450768328,94860782612722607,1624502862
16078470,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,249609450971691357,617919710652326,1624503112
16078558,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9775523748510144,22988288435914,1624503292
16078608,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2500000000000000000,6679633136891438,1624503396
16078643,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1250180889636894266,3944816008457368,1624503466
16079138,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1756368966158152694,150462773172606272,1624504488
16079139,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,10238078395783581,877649991518711,1624504490
16079140,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,11728721749360990,880799908481876,1624504492
16079149,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,117595571497982863,7957571338512662,1624504510
16079177,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,762242843803279190,47284218598229712,1624504570
16079207,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,977342112178008533,62254018484274850,1624504630
16079235,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1178554191095358051,68917151877799165,1624504690
16079265,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1622222257643742755,85826088525353350,1624504750
16079291,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1567612249874556409,85535764191532022,1624504802
16079304,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,843961003250055403,44606867093325626,1624504832
16079318,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1132480606096258994,57513365442511976,1624504860
16079319,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,997259617422670007,54227205942401906,1624504862
16079335,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,930422337299964266,60309166587664832,1624504894
16079349,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,114459365053970906,7705597451222465,1624504922
16079362,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,746517852556209369,50392970909973780,1624504952
16079372,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,850794482664570235,55207058522886210,1624504972
16079377,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,921286530030372076,60386443291797768,1624504982
16079392,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,923532068085222264,61920833364225444,1624505012
16079392,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,529535774907572238,35504231646693640,1624505012
16079407,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,892404435013375432,63172837916458338,1624505042
16079422,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,953206876326215615,64883548349763744,1624505072
16079435,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,848999854605877144,58181693981590406,1624505102
16079449,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1897811814792186493,123862380751991469,1624505130
16079451,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1063628053912997016,73639717063144791,1624505134
16079465,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,692458011155894749,45876753377370474,1624505162
16079474,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1211396079774172885,73113132735551946,1624505180
16079481,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1113381038836444585,73365237210232602,1624505194
16079494,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,954320649985024920,60233855377287882,1624505224
16079499,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,940779918201689560,55635405052480651,1624505234
16079509,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1036565580309416696,70465915120484102,1624505254
16079523,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,996452053298277752,66170014871203664,1624505282
16079539,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1147476630529510739,77371640977340442,1624505314
16079546,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1211045764403655230,79416332183167387,1624505328
16079552,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,943391244000725623,64435354468981493,1624505344
16079567,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,541342334370444659,39205447010102465,1624505374
16079582,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,937481473103759946,74339138009356596,1624505404
16079597,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,945954629809973464,75792558074780630,1624505434
16079599,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1618358817401808011,124968663894519221,1624505438
16079612,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,960056684855887851,77206058394138394,1624505464
16079640,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2231311251514375650,184184846339126163,1624505524
16079659,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1261202680822340656,109881674212515713,1624505562
16079680,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3360230265507975172,327679173655016839,1624505610
16079685,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,998723182393016738,83674441869722832,1624505630
16079698,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1000482955522365441,83821878153381304,1624505682
16079711,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,874647772800634363,76485897508420967,1624505734
16079718,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2052797064995404579,193917099690736257,1624505762
16079733,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,845786178319203214,77891877227793879,1624505822
16079735,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1413726343766715593,126383999007223404,1624505830
16079743,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,375575241767566457,33575593460485498,1624505862
16079751,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1005141882211054030,94700823070747576,1624505882
16079773,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1310926136701805218,129912647884094338,1624505926
16079781,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1009366944355860002,103769551473688138,1624505942
16079803,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1308217072096763549,130776237559327911,1624505986
16079804,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,290891424713751809,29079031969339081,1624505988
16079809,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1334219040535635571,140758336810757312,1624506002
16079830,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1033032693203562797,122210183759195391,1624506044
16079839,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,864022167380034838,105556757760287035,1624506062
16079869,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1044567016262219335,143905932493480798,1624506122
16079888,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1075939173784086155,178650062593230750,1624506164
16079897,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,273081396166896586,42819210281774299,1624506182
16079913,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,639105090748034614,100332448544844652,1624506214
16079926,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1973871828205259817,309876100980082358,1624506240
16079927,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,863722825634391579,140267979148839036,1624506242
16079955,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,713599982437240523,128364560475848595,1624506302
16079969,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1106640688481326430,225986377216059611,1624506330
16079985,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,738738421820090915,137373884208195999,1624506362
16080002,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1660876071907995974,280628972950067895,1624506400
16080013,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,740427221321221794,127910736083269074,1624506422
16080021,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,514969556152070290,86299179144383565,1624506438
16080043,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,762239919320851593,135597006909757224,1624506482
16080047,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1509288085827635053,265353748065065888,1624506490
16080071,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,420384617807056571,82196123156665606,1624506542
16080078,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1359410108053623726,254747787399422281,1624506556
16080101,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,679197901652879582,128760948342467873,1624506602
16080129,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,612950469301180763,120128226961900647,1624506662
16080159,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,466939324704009054,84526113795053726,1624506722
