block_number,sender,amount0,amount1,timestamps
15135361,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1000000000000000000,3000000000000000000000,1622417733
15135397,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,43724065267570630790,90552269946443997643379,1622417805
15136855,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,19999999999999999999,60767909719738715058552,1622420813
15136951,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2000000000000000000,4833087705733755851830,1622421009
15137090,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,100000000000000000000,241654385286687792591543,1622421299
15137366,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,6000000000000000000,16003661856120031767311,1622421867
15137399,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,10778169115005800,28748362324104886894,1622421933
15139147,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,126977580548603516956,338684377068015832937757,1622425541
15147061,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,50498424057484136857,58819900767685785160119,1622441885
15147333,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,10000000000000000000,18559119881413388732858,1622442449
15147369,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,20000000000000000000,37118239762826777465716,1622442521
15147476,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,50000000000000000000,92795599407066943664291,1622442743
15222146,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,19999999999999999999,40362868199706951572742,1622597014
15222932,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5869735068209079985,14092445196356329308103,1622598634
15223107,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,8213537107151541296,19719598960722502223906,1622598996
15223162,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7140147003540657087,17142533550841414388045,1622599106
15225327,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5000000000000000000,12084484915680165362864,1622603572
15226504,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2867085400056280522,6929450053789390860121,1622606008
15226602,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,11540846759657037,27893037716250355684,1622606208
15226685,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,413753671330440738,999999999999999998931,1622606378
15226740,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2358395926583512209,5699999999999999999711,1622606492
15226838,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5000000000000000000,12084484915680165362863,1622606696
15227866,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1753822720102283605,4476430816290740493247,1622608816
15456038,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1000000000000000000,1073944081552160257941,1623107184
15456065,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5908513514695381391,8097402772546123355403,1623107242
15456101,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,10000000000000000000,13704636119400654488572,1623107314
15456130,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,20000000000000000000,27809009793951838446678,1623107382
15456910,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1003063112535425806,1519494532634642631998,1623109132
15457009,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,16822461739890381533,25483579567199083964075,1623109334
15457027,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,33044036865778039311,50056903425360482526362,1623109374
15460360,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,11004955710210240969,10000000000000000000000,1623116632
