block_number,sender,amount0,amount1,timestamps
14694556,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,422349390073152911213,141754122,1621454198
14761734,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,31276238360455413282,19584140,1621604795
14865053,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1049382730503714038962,822516048,1621839602
14991471,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,10000000000000000000,10796079,1622118935
15039124,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,159925384740918466,148456,1622218944
15049625,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5792835261023952653,4983223,1622240884
15120894,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,8388602140043481158,8890435,1622387891
15193918,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,19270802866895731229,40453614,1622538766
15297477,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,991891762387995219,2354271,1622754031
15495353,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,84663026868005959,999097,1623193854
15500955,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,159360146804246293203,974481173,1623207585
15504118,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,14717087605348686899,105814483,1623214988
15511335,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,29533329096762989037,245234610,1623235390
15511677,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,28897778085392116840,250646457,1623236292
15518193,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1204226732134822395,12240027,1623255411
15529681,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2525818944057231908,20279884,1623289023
15543220,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1530638234701245522392,15000000000,1623321044
15681231,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5815911248776848755,201070754,1623621155
16920253,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,158019412135315189325003615,200000000,1626431801
19381755,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,535262673869874019736799,500000,1632307450
19381917,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,281032173237943175826530,262517,1632308042
19820783,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2496258141008858206258,1714,1633322392
19827395,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,6960665524940382405661546,5068536,1633338426
19834900,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3221991563652169036329063,2234276,1633355750
19978304,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,192429747894821816451389,152442,1633684813
20331567,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1562861211904922283012952,1104098,1634523231
20938912,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9380301632902284584476,9968,1635953693
21210819,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,11933313194306328722075,9157,1636552937
21555291,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,11254752160265426252109,7869,1637327817
21728899,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,13303699091073906067703,8524,1637720172
