block_number,sender,amount0,amount1,timestamps
15209007,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,20000000000000000,15960000000,1622569888
15211331,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,12006397603763813,9833050407,1622574684
15259866,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,180247465292892588,152120666615,1622675334
15364161,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,140884702415112075,100000000000,1622898551
15450833,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,65159494045786579,49364283938,1623095853
15499559,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,118038923942676493,89999999999,1623204033
15602953,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,271038140055876965,198455741383,1623450083
16060477,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,205357470890373370,176363100589,1624462495
16456794,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,368448823996986,299399746,1625344501
16517302,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,205996788992812503,156526112050,1625476052
16572801,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,225237697696994698,224012789763,1625597954
16636132,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,121187777796064900,118273428734,1625736773
16641376,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,72071697375833506,66293777913,1625750874
16683184,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,18711397960926120,18250773841,1625865475
16807397,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1249416063446859,1213733209,1626158123
19859827,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,38690503717699,54322405,1633413147
19873203,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,95435473701476,134963862,1633442749
19874983,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,378429878472452,513024373,1633446439
19886441,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1028988170787738,1581279588,1633471669
19913055,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,349218659079662,508289337,1633538022
20080148,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,182145069094684,264699072,1633911478
20080148,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,182202494873911,259754537,1633911478
20080154,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,180979031384716,263466425,1633911490
20158088,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1773501344421,2739777,1634091463
20740743,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,228726498917413,323209210,1635512539
20845669,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,445186496067,695763,1635744021
20979869,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,207658759987129,364274472,1636046885
21110309,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,100253511604557,172426991,1636332047
21139406,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1980854508102,3377378,1636396896
21381899,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,184043157876835,316852770,1636943062
22529898,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,12779324854525357,26209749740,1639522266
24230931,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1256693978133706933,2126681638473,1643298260
24231755,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,74453551092839681,144853126779,1643299960
24243700,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3268559272010743,5582292532,1643326147
