block_number,sender,amount0,amount1,timestamps
25941377,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5000000000000000000,5000000000000000000000,1647280498
26175215,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5000000000000000000,4941093750000000000000,1647837983
