block_number,sender,amount0,amount1,timestamps
22178656,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4180000,1000000000000000000,1638741585
22336708,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,740985000000,199999911450796027934505,1639095270
22337517,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,100497062,34280558926594624479,1639097064
22338824,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,22577515,9999999715919567351,1639099780
22341706,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,77975432,35105437277554607817,1639105973
22344833,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,236668413,131108672822195746456,1639112812
22344862,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7044102,3902264999107315187,1639112870
22345411,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,68335365,37852639745044491880,1639114132
22355810,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2156012,1396177988685379148,1639136548
22381564,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,63889301,48289699255546834920,1639192350
22434599,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,41769394,38369344691581813437,1639309061
22437060,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,313638986,287264926174816510114,1639314267
22437324,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,41892070,38369344797780482171,1639314939
22451182,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,11637588,10701582812229718700,1639344611
22482683,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,571960893,536951962975216389798,1639417553
22719536,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5446172,5041871005614629231,1639938430
22772948,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,22965030,20826936797103662273,1640055593
22873322,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,43614988,41724298683797262609,1640275252
22887123,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,277607701,265487697994453437885,1640306296
23814303,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,11961037,12214854566217106496,1642395493
23943720,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3723738360,3555615085048648590487,1642676789
23946436,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2003997188,1894516691650488152027,1642682549
23947198,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,749140882,705591098275837474007,1642684117
24337836,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,140919794,145623464907342877005,1643535329
24528712,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,88370211,91643708165086307638,1643952868
24528965,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,499999999,518521425822441161275,1643953402
24536612,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,207468127,215080924252095901863,1643969801
24548471,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,543904189,563707465697673501051,1643995785
24553853,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,192299622,199270243071103510589,1644007566
24600511,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,33718568,34919328192244706881,1644113293
24601724,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,109153702,113018059253686910649,1644115927
24604327,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,526591475,542999499981651128838,1644121937
24604368,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1495100000,1541685707849653060440,1644122023
24605537,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,16614932,17131003591693534143,1644124691
24606754,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,49849443,51391816408926339041,1644127329
24616986,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5803089,5981869155805625106,1644151426
24620933,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,36024999,37129735579237351288,1644159937
24626203,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,353182077,364012613159439691374,1644171318
24626624,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1463684151,1503168103758641210776,1644172189
24626943,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2083135,2139329093427655116,1644172974
24629177,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4659841,4785500304542599854,1644177838
24629453,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1488027442,1522549720995762118636,1644178410
24640788,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,38358989,39145648662225194008,1644204112
24644325,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,38476555,39262431504657932274,1644211790
24646390,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,38451036839,32971691942474101154399,1644216176
24652570,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,132610325,108952157563744501054,1644229054
