block_number,sender,amount0,amount1,timestamps
14756423,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,100000000000000000,1000000000000000,1621593020
14756483,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,19640900,196409,1621593144
14756491,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1964000,19640,1621593160
14758067,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1191642521929563,50000000000000,1621596931
14758836,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1038263830916672,50000000000000,1621598645
14759107,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4910730297670,235468205576,1621599207
14759937,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1003739345423201,50235395684117,1621601063
14759937,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,958656795428572,50000000000000,1621601063
14759937,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,921416944287561,50000000000000,1621601063
14759937,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,886963947801292,50000000000000,1621601063
14759937,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,49102300585,2770044230,1621601063
14759956,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,854376349133637,50000000000000,1621601101
