block_number,sender,amount0,amount1,timestamps
14807522,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,8832551726426513402,20000000000000000000,1621706784
14816996,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9950000000000000000001,22643513001246740537572,1621726681
14833688,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,19900000000000000000001,40695306806038765966076,1621763177
14924626,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1065832942646787285440,2337103452507382232746,1621973298
15477059,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,667046315402790067,1234904808526747972,1623153019
15784651,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9950000000000000000000,13580207247980102065138,1623852311
15857564,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,14925000000000000000000,29584627545319926686307,1624011068
15916016,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,15708979651508493518,34280259290071587605,1624143143
17875262,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4975000000000000000000,5330111595999305572527,1628704889
19614883,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7497334262869372613818,13217532335905779244320,1632843779
19615678,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,17180706278361420363298,53547657857810247182113,1632846438
21472005,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2159371118757755348111,5410522514672386959777,1637142551
