block_number,sender,amount0,amount1,timestamps
16240085,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,211203000000000000,15000000000000000,1624865297
16593934,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,45602135302023817773,2816825332818186317,1625644561
18519452,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2063650952341083,105196882331683,1630237593
19365160,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,99999999999999994,5285863408764561,1632267503
19366194,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,499999999999999989,26429317043822806,1632270104
19367608,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3783680670604862540,200000192072000000,1632273358
19367669,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,399999999999999995,21143453635058245,1632273492
19367699,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1891713751706099,99993405000000,1632273556
19367907,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1891838518456391685,100000000000000000,1632274112
19368002,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,244561843549820,12927205000000,1632274310
19368568,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,945919259228195841,50000000000000000,1632275474
19370278,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,99999999999999993,5285863408764561,1632279341
19370490,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,48457488538305411,2561396655452567,1632279905
19370574,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,16664902814919,880884000000,1632280084
19370721,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4159642105685,219873000000,1632280386
19370748,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4159755615996,219879000000,1632280440
19370858,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2770124550649,146425000000,1632280668
19370865,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,11935798396793,630910000000,1632280682
19371219,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,378367703691278336,20000000000000000,1632281542
19371607,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,378367703691278336,20000000000000000,1632282342
19371749,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,999999999999999994,52858634087645613,1632282634
19371885,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3783677036912783361,200000000000000000,1632283006
19371917,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,199999999999997,10571726817529,1632283110
19371936,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5675515555369175041,300000000000000000,1632283148
19371987,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,368967184041518829,20000000000000000,1632283254
19372163,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,69999999999999997,3694174913871395,1632283618
19372214,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1894875083936994700,100000000000000000,1632283720
19372282,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,18948750839369947,1000000000000000,1632283860
19372732,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5597283347120843915,300363214460000000,1632284916
19372732,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2041535305446334470,109553522441000000,1632284916
19372737,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,18635049425688730,1000000000000000,1632284930
19372898,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,559051482770661907,29976141779246927,1632285260
19373080,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,149999999999999993,8042946679262441,1632285636
19373241,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,139999999999999988,7506750233978278,1632285966
19373362,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1999999999999999992,107239289056832551,1632286425
19373389,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,149999999999999993,8042946679262441,1632286535
19373408,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,932494059588589620,50000000000000000,1632286573
19373465,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,999999999999999986,53619644528416275,1632286691
19373584,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,139999999999999988,7506750233978278,1632286937
19373665,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,999999999999999986,53619644528416275,1632287103
19373753,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,372997623835435848,20000000000000000,1632287399
19373931,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1864988119177179240,100000000000000000,1632287779
19373934,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,229999999999999992,12332518241535743,1632287785
19373996,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,520109143798681697,27888067406464257,1632287913
19374062,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9999999999999985,536196445284162,1632288049
19374182,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,209999999999999983,11260125350967417,1632288297
19374418,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1864988119177179240,100000000000000000,1632289041
19374771,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1854233133254600412,100000000000000000,1632289767
19375615,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,999999999999999986,53930651009604860,1632291763
19375705,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3708466266509200824,200000000000000000,1632292207
19376019,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,999999999999999986,53930651009604860,1632292949
19376310,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5423393274965456,292487130000000,1632293690
19376313,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,99999999999999998,5393065100960486,1632293696
19376474,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1999999999999999991,107861302019209721,1632294158
19376630,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1854233133254600412,100000000000000000,1632294479
19377778,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1854233133254600411,100000000000000000,1632297255
19379998,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,192511469001575027,10483324853395418,1632302908
19380086,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3672717800769532902,200000000000000000,1632303088
