block_number,sender,amount0,amount1,timestamps
22537614,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1000000000000000000,1000000000000000000000000,1639539588
22538034,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,999999999999999999,694791840364621916710403,1639540452
