block_number,sender,amount0,amount1,timestamps
16550608,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,500000000000000000000,500000000000000000000,1625549272
16560359,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,156548868597268387,2983462263866466933,1625571051
16563304,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5788361789711129727,108629540971159592448,1625577381
16577685,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,221129121403095159,5550075238565463835,1625608972
16603337,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,8467667782989806369,194996541728859584006,1625664985
16654914,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,56431571432850545,498643479455861222,1625788938
16654923,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,56262530383394410,497149791502777328,1625788974
16655043,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,101495205897878243,897764606350607414,1625789326
16656352,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,278389828867330311,2496061807236378107,1625792792
16659987,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1088943660294485925,10001332948093627235,1625802780
16661155,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,26233719212550671510,213096195728739134572,1625805956
16661369,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,6117062162066235557,50736329341901690026,1625806512
16661738,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,26233719212550671509,214979188443606967717,1625807542
16664855,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4000002329296568975,30611127010791598157,1625816276
16669051,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,348129383015856789,2496066673676245324,1625828393
16669724,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,358328689972526596,2496113279266761053,1625830489
16670155,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,22692373663601544707,171885164057700036620,1625831727
16670155,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2202803656313249704,16685309058682736586,1625831727
16670210,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,328650113279791000,2495627218068691527,1625831841
16671250,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2000000000000000000,14813989983717622336,1625835049
16671487,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,374419713295631189,2495808145388110681,1625835791
16672142,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,400449076284855590,2495915678629023993,1625837657
16672304,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,358796997166484853,2495728203860408132,1625838215
16672555,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,8040583447164132563,60460988272176147836,1625838891
16672662,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,26343987540654078041,220229994048360736646,1625839241
16673484,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,12341128078625794867,98798015647315012818,1625841581
16674097,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,66742253873142443,449621330156525544,1625843227
16675413,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1000000000000000000,7230620418266028820,1625846084
16675544,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1580896957557782451,11876930624325372387,1625846355
16676010,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2239585390938422934,16766921918266624914,1625847315
16676515,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5159797281016421466,40350603692520605526,1625848568
16677501,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4861377809095187346,46831361298633404861,1625850788
16677841,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1075733767808845646,10939539363365907106,1625851628
16677889,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,909263808261746,9246574006806850,1625851728
