block_number,sender,amount0,amount1,timestamps
20807146,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,10000000000,30000000000,1635655926
20807378,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9306605587,19999999998,1635656534
20863429,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,59679289,99999998,1635782845
20865888,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1786363,3223222,1635788093
20874880,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3584920,7534190,1635808215
21046015,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9991224,22141670,1636191977
21395176,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,16706289,26000000,1636971064
21461740,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,875411,1003718,1637120166
21486291,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7108,8258,1637174692
21665776,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1671653,2522948,1637572864
21667709,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2679638,4150897,1637577136
21722267,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,57369,86115,1637706030
22598286,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,53338,21673,1639672808
23395532,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5332390629,1022514939,1641454319
