block_number,sender,amount0,amount1,timestamps
23573669,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1253578000000000000,1000000000000000000,1641857700
23573678,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1498471053906794905880,1195355258234266161244,1641857736
23573991,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1069715029020030821216,951989986676087930785,1641858496
23575040,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,297705756360577963374,253116210355581851188,1641860966
23577132,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,264202559325848763944,214465926079219307948,1641865790
23577171,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,374095475116569703875,298237924925160598785,1641865912
23578566,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,72234939604665420745,57440619715420820554,1641869148
23578624,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,212261354855698483627,168788453776996029854,1641869382
23589291,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,93908858075406976389,67772434676371801289,1641893025
23611661,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,110405508753730427481,82762860843064410278,1641944471
23611782,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,142954160882750035700,107162182916677354733,1641944735
23612544,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,247224137706850781806,183871215413690475675,1641946549
23615315,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,17073650887159509304,12698407887233009488,1641952913
23621530,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,324316909225695490905,240621104325729052236,1641965868
23625896,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,56523271526153634684,42375476368910330678,1641975523
23626245,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,73586944494715750417,54571141421315867928,1641976373
23626661,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,73980763132180945214,54625547440656515213,1641977229
23626918,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,28243006077385695207,21339367996329433104,1641977759
23649729,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,818102500967430976910,652666836886499247431,1642030046
23657774,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9960564812008679556,7005184769731063038,1642047689
23660606,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5582781862985511709,3926325385902507614,1642053530
23660760,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,31031729475105364807,22044517647220916651,1642053850
23664518,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,706945451118983141,524627948841593911,1642062256
23697921,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,26418473780090706651,18142190672503218814,1642137510
23768812,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,435168525660627773232,346013346505742366314,1642297185
