block_number,sender,amount0,amount1,timestamps
18868934,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,990000000000000000,2978,1631071665
18898437,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7574876292813969107,23015,1631144500
19048497,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,21160198172563269924,70012,1631507111
20363113,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,22241479042272793769,59198,1634604838
21294802,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,34694749699653758224,141949,1636746865
