block_number,sender,amount0,amount1,timestamps
16337114,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,50000000000000000000,8000000000000000000,1625082093
16337271,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,236961350724368156399,43133873789114881545,1625082415
16337792,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,65699999999999999997,10721291772700399175,1625083494
16337939,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,77999999999999999994,12728474250694537833,1625083796
16339272,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,921999999999999999999,158253846712675737351,1625086930
16339947,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,47070048389883987063,8296387263929325641,1625088328
16348132,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,121171252458155211528,20000000000000000000,1625106156
16353670,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,283892686441696761358,45000000000000000000,1625117957
23418197,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,99999999999999029,45024434565412,1641508039
