block_number,sender,amount0,amount1,timestamps
15944739,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1500000000000000000000,485000000000000000000000,1624205774
15944807,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,6945089112775824858,249634047339190120826,1624205914
15944820,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7117670524016699678,249638177833428994717,1624205940
15944874,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7546361809026010503,249649044908330239523,1624206052
15944884,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7209522631843763078,249639395051109240574,1624206072
15944884,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7103582413463692061,249635915412056047743,1624206072
15944884,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7000117029911999279,249632497350820681540,1624206072
15944884,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,6899047567072657805,249629139247019845570,1624206072
15944884,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,6800298288488767894,249625839536632130346,1624206072
15944884,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,6703796481229691729,249622596709568464623,1624206072
15944885,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,6609472310482630300,249619409307367172578,1624206074
15944885,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,6517258682305345960,249616275921006243241,1624206074
15944885,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,6427091114017513676,249613195188825916825,1624206074
15944885,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,6338907611745697264,249610165794555152244,1624206074
15944886,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,6252648554671480298,249607186465435964289,1624206076
15944886,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,6168256585564094151,249604255970440015726,1624206076
15944901,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,6308553188083562667,249607733042236707290,1624206110
15944909,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,6298584858191590645,249606899915136050513,1624206126
15944910,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,6018065742093936050,249598346712646408462,1624206128
15944919,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,6053630165630769956,249598878719526624225,1624206146
15944928,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5907735960515728558,249594142268408414000,1624206164
15944936,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,6004792925280339907,249596436041932416355,1624206180
15944945,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5847018209094434053,249591356247877940377,1624206198
15944953,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5542878954708749239,249581887041203091191,1624206214
15944960,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5264525166722521246,249572999389982377724,1624206232
15944964,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5513648758738149281,249580064496579630026,1624206240
15944967,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5319176228424822479,249573738790238829978,1624206246
15944972,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5327048842162210128,249573550999523712300,1624206256
15944978,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5722919983722675821,249584849710640046079,1624206268
15944978,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5633452736019539096,249581771682215485682,1624206268
15944987,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,6117163731772059432,249595182251451537746,1624206286
15944995,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5989939103512091440,249591068252535256473,1624206302
15945006,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7564244862511809114,249632594464818876831,1624206324
15945014,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7857055321245971327,249639262518213592490,1624206340
15945018,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7646534667553289576,249633377845673568123,1624206348
15945022,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,8591226821471904851,249655690738101326219,1624206356
15945031,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,8336158248380924820,249648931726884834062,1624206378
15945050,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,8328308444788038429,249648052500677376729,1624206416
15945051,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7827284299472003656,249635252527241475955,1624206418
15945056,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7855230071179376201,249635336446732209327,1624206428
15945057,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7807166632530833554,249633557955215206375,1624206430
15945075,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,8181059333400018877,249642007484357691723,1624206466
15945075,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,8060049209248552925,249638481255948852638,1624206466
15945075,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7941884484669021490,249635017840739290483,1624206466
15945076,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7826473840087680598,249631615575048518009,1624206468
15945091,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7455695623482500088,249621845304863546809,1624206510
15945100,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,6574530127930236159,249598612199240748975,1624206546
15945108,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5986490509734371871,249582149070626418402,1624206578
15945122,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5262564300016790203,249560963148523342391,1624206634
15945155,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5574734268481748732,249569601704561062728,1624206762
15945208,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,6249313943943356201,249587875778849554776,1624206868
15945370,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7755674774409990915,249625759438616652575,1624207204
15945425,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7882167681892268208,249628224586484174016,1624207318
15945432,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7841473237491068320,249626650805703398732,1624207332
15945664,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,10196113411101821352,249678713055868471997,1624207812
15945664,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9779122840967515574,249669115095076609979,1624207812
15945982,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,10135708099793151391,249675876852575763441,1624208464
15946308,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,11540534962784513058,249703584461168655147,1624209140
15946834,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,13484450732848357183,249739306632578957034,1624210352
15947012,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,12553117025577878978,249721109836837707255,1624210730
15947036,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,12097024339906318613,250000000000000000000,1624210826
15947081,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,12704570682044471335,249722059478790775896,1624210990
15947121,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,11188474741853716517,249692095441755862634,1624211070
15947192,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,10455697708894600449,249676555120807554025,1624211216
15947216,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,10587858963969021575,249678460139821026468,1624211268
15947329,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9170008512005284880,249647978016151324329,1624211502
15947494,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9559977724646260286,249655626589165433043,1624211850
15948601,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,12481110773590302038,249712580993388903155,1624214260
15948606,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,11651114043496136593,249696072664798226990,1624214270
15948669,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9821968883141497621,249658740444952107428,1624214400
15948719,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,8717064321658967931,249634383244578399678,1624214504
15949518,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7966133340099657315,249616787633625791835,1624216154
