block_number,sender,amount0,amount1,timestamps
11802361,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,50000000000000000000,24750000618750015468,1615297531
13195018,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,81966440110389131,594534716001758364,1618257903
13576429,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1093466671684,1016104449160223,1619066142
14342679,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,39999999999999999999,6714554366236944999326,1620689438
