block_number,sender,amount0,amount1,timestamps
19880235,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,38587390772078919270,16322145414203255598,1633457635
19905626,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,6110418831040,2290356909131,1633519857
20020291,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,6691696910834808,2228130562064110,1633777548
20024027,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,339287169488401864,111241627909377456,1633786305
20061843,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4904222941505887992,2263953406616350820,1633869785
20063573,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,65572151769396,23681246394046,1633873353
20064437,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,849070170528521,306650943119221,1633875133
20064817,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1561574531294955,564016916088188,1633875917
20065216,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,924037283164528,333761227839095,1633876743
20081001,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2856566267369876578,1190135844686490351,1633913370
20084630,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,34625270255990113817,12765424817875295377,1633921635
20084866,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,184570594711937907,67750347638329390,1633922123
20085431,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,627860557698161,230472254783749,1633923525
20085548,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,627815614684687,230459170613060,1633923783
20085828,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,628222335875818,230611888011137,1633924491
20085903,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,628209782137471,230610697403296,1633924645
20086010,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,628168041216191,230598791946371,1633924863
20086093,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,628155784267304,230597709666317,1633925037
20086170,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,629365845160738,231038495995934,1633925196
20095680,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,844090391418149109,312289111345255958,1633948351
20098989,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,625538324254671,232560053227589,1633957122
20100215,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,6262678776905720,2328655608521603,1633959661
20120419,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,30938249589909808,11514715830426545,1634005409
20333861,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,757892658043867,262794124761811,1634528987
20582335,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7931580100979046,2092209446332239,1635134489
20845888,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,23478081179561131,5354918503907577,1635744475
21126833,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,93270989826474465,21176475242721739,1636368679
21139600,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9355151005867445,2122835610267665,1636397394
21183806,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,188318,40851,1636494045
21324325,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,84609991179137,19721923060457,1636812286
21382014,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,828269063416032040,213103123823906636,1636943296
21447039,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,81797941273666,22917019784408,1637086881
21590927,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,8075550242112152,2003903447247023,1637405533
21660774,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,743647134600688618,193844433139338736,1637561893
21664698,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7886802494209085,1902669479756537,1637570414
