block_number,sender,amount0,amount1,timestamps
15334265,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,40222900000000000000,400000000000000000000,1622832460
15337793,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,48877958869994140331,500000000000000000000,1622840432
15340827,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,30000000000000000000,306886792058913123246,1622847584
15341608,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,8225687948291829632,84018218285192326195,1622849194
15369159,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,16655398419173816370,205905080000000000000,1622909375
15371159,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,14999999999999999999,185439946993066734968,1622913627
15372780,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1311139999999999999,16209182140032634592,1622917097
15690317,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,26745311205970489721,442602719999999999992,1623640836
17873921,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,471015382934287634,13072994757924813950,1628701951
17940698,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3602964673788761277,100000000000000000000,1628862355
19365911,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9988016708443468,1000000000000000000,1632269334
20588101,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,17364335566232675767,184674661829637374237,1635147870
20602425,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,14728000575877288976,156636487206918408960,1635181907
20606059,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,28280913286993983114,300000000000000000000,1635190477
20606917,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4713485547832330519,50000000000000000000,1635192399
20802518,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,13820608741754381305,175737846745906755405,1635646102
20802920,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,18813003034282582351,193074508705304265001,1635646930
20806461,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,10005923914607986793,92652035436684781969,1635654512
20828482,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,10795205606739736084,83000000000000000000,1635703261
20828566,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,13006271815349079619,100000000000000000000,1635703433
20828638,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,6999999999999999999,53820188439696427263,1635703643
20836733,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1340713776331869801,10000000000000000000,1635724392
20836737,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,999999999999999999,7458713542393464763,1635724408
21128112,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,289006364192233425706,3780035610985339648174,1636371685
21855297,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,15448299999999999999,127213576702845094354,1638005135
