block_number,sender,amount0,amount1,timestamps
14891045,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,20273123246600926934,19906867,1621898381
14910418,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,246343310525557502276094,243798761545,1621942330
14910767,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2588429753342020167588,2609122248,1621943048
14919161,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,40000825660039819223610,40129970593,1621961414
14919768,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,18368641370574366505402,18402911719,1621962683
14921517,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5070742101314517472334,5079710697,1621966585
14956418,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2532070207063074582,2530766,1622043934
14964080,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,127211733770547243483655,127402806444,1622061685
14973311,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,10022259102665098845,10000000,1622081027
14973450,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,150839114473086207592659,150614339062,1622081317
14990109,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,99863062814251784757,99717065,1622116032
15028325,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,200000000000000000000,199652860,1622196585
15031691,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2577317563229360263490,2582653999,1622203571
15032592,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,109725545122133325374,110480474,1622205429
15043017,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,59999999952278798055,59925401,1622227256
15052884,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,989293781821420337,996706,1622247606
15053882,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,985214058840254451273,998524244,1622249662
15053894,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9879511905518155816,10012488,1622249690
15053993,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,49339424657850870437,49855169,1622249892
15054014,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,49363264019970119957,49874988,1622249934
15054023,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,49424067022908975674,49976851,1622249956
15054047,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,197468598186194856579,199830672,1622250004
15054134,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,491156877139617564605,495442533,1622250182
15054160,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,295262262667801953372,301999455,1622250238
15054190,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9882992214197390558,10004657,1622250298
15054193,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,234941623560949912832,237833896,1622250304
15054202,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,98963248239181881432,100832969,1622250322
15054210,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5186802174419595676976,5260705269,1622250342
15054221,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,294457782441598328694,299395271,1622250364
15054228,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,6892874204632399887,7009580,1622250378
15054235,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3244744964846221807188,3298448311,1622250392
15054236,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1704430138055881667531,1732639936,1622250394
15054242,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,45566070966474497497,46319310,1622250406
15054246,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1730176756832448424,1758777,1622250414
15054319,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,980307211471180922,994644,1622250564
15054334,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4834928837739449438623,4904887225,1622250594
15054387,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1492956055410431557696,1515364420,1622250704
15054393,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,203663366275771030036,206955170,1622250716
15054395,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,986032804679270585692,1001581926,1622250720
15054440,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1581180348090436091955,1609605130,1622250814
15054447,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,743715394287377711050,755409526,1622250828
15054452,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,114930912773217197355,116714308,1622250838
15054454,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,68903970123692089875,69971562,1622250842
15054471,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2583667721460595625443,2614894928,1622250880
15054473,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1952364579797629236914,1975961613,1622250884
15054479,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,34109014955377175994,34519201,1622250896
15054585,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,500014096894718991890057,503062737997,1622251112
15054586,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3544530000000000000000,3566141390,1622251114
15054602,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,720925401252055358219,725355263,1622251150
15054602,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,18965632563910331994321,19082170461,1622251150
15054605,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,238342889401157303472,239805924,1622251156
15054606,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,92835029929609712662,93405516,1622251158
15054668,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2462299045378855112103,2505350271,1622251286
15054730,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,181003662205385336256,184241705,1622251414
15054732,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,12733310013679487427,12961101,1622251418
15054750,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5127352600884475298739,5206621156,1622251454
15054759,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,480210066229802828205,487504776,1622251472
15054786,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,500199530439243417093039,507574597827,1622251530
15054825,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,23544149515536069047,23906370,1622251608
15054878,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1911917851283052158085,1943260337,1622251718
15054894,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,406763702629505784958,412910359,1622251750
15055026,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,669186024946914782443,680142247,1622252022
15055111,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,29340168433957147149036,29441702131,1622252200
15055131,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4875529265752682424307,4959545507,1622252240
15055190,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3053316424574818327684,3094102441,1622252362
15055336,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1969358558292322445263,1982929470,1622252662
15055339,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4582569850410392141198,4614090118,1622252668
15055347,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4951548406952246788,4978431,1622252684
15055356,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,6399075549141375045251,6436600914,1622252702
15055413,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,496260162596939739362,498609448,1622252820
15055489,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9335863716368725232059,9458100785,1622252980
15055542,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,48837444891415144973354,49719616807,1622253086
15055548,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9797734811236540087731,9967169503,1622253098
15055549,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2438165159970714794365,2480304844,1622253100
15055609,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2831475673578344463749,2881761397,1622253224
15055615,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9921799058425323200,10060927,1622253236
15055618,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,65621791993482813527326,66586522872,1622253246
15055642,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,23426726791956130306,23762384,1622253294
15055681,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,44461769913773273364682,45572524978,1622253376
15055745,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,98614423184956476835,100657930,1622253508
15055776,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2433120751742847076,2489630,1622253570
15055813,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1479466446144731216973,1518075456,1622253648
15055929,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7473331100400403138458,7657684520,1622253884
15055937,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,48651411593821968821,49851553,1622253904
15055970,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,228971321402341023858,234729997,1622253970
15056023,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2677117645649831281629,2736639625,1622254080
15056091,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,24082291359991884490,24368375,1622254220
