block_number,sender,amount0,amount1,timestamps
18887452,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,10000000000000000000,8334000000000000000,1631117960
18887453,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3927264135826046288400,166040718103630796,1631117962
18887463,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1791984328938649693,672780524162092856196,1631117982
18887468,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2665596536589917142500,1690292425403419144,1631117992
18887492,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,630566203093712515550,22327452170226461231,1631118044
18887519,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2036685331995723717375,11565688203211970833,1631118098
18887610,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9999999999999999998,3861419747239967281,1631118284
18887748,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,99271356776682759277,43852945184720143611,1631118572
18887804,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,66366818729206620275,25949830140017143211,1631118684
18888193,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,64084434029194229852,26186032339833313851,1631119618
18888418,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,39633213838776723573,20749705114025198934,1631120208
18888576,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,91515491482966521129,45584679571186365636,1631120538
18888911,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,112020644798860930011,46307072369230091041,1631121610
18889162,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4508689807139119425,1822406684140449265,1631122256
18890304,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,83534325168593938367,39828474777123920467,1631125125
18891575,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,469342543310835146710,183628639525779901277,1631128124
18891629,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2112395458352467009,833400000000000000,1631128252
18892096,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,98717876725828255818,50101807053937464479,1631129346
18892382,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,68362208603182222737,35296053147652409014,1631129946
18892867,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5948659296393950231,2998410295823644930,1631131076
18893303,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,111734021520462511320,55135771358886711258,1631132100
18893315,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,78191336462309931502,39162030141286479746,1631132128
18893649,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,19909271764839625787,9984710044768015711,1631132944
18893952,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,81978028398338603328,40730870329756352944,1631133572
18894598,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,58434383805800106159,28457891208585926688,1631135172
18894667,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2000939907827000000,1011513683204481302,1631135347
18895615,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,19996533783022976211,10000000000000000000,1631137683
18895672,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,57209861915732624558,27238665296847568835,1631137801
18897039,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4493597251108227776,1908375887197882916,1631141049
18897538,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,17761126704382344629,9000000000000000000,1631142252
18897870,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,15806999999999999998,6667394766823798249,1631143074
18898125,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,65749113311811323424,31589086193188157049,1631143756
18898969,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,47995451755788810578,24579903415807256405,1631145724
18899064,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,928112246685114106,460708865466934699,1631146032
18899893,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2980120186679737606,1456654279150597464,1631147884
18899972,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,63181620630530503598,29267572630861420175,1631148060
