block_number,sender,amount0,amount1,timestamps
20209244,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,400000000000000000000000,175839000,1634214084
20216148,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,16492661407426027964291,15507027,1634231057
20216188,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2394897785163742830253,2429587,1634231137
20216194,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2143122898356613423,2175,1634231159
20216519,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,24999999366180354447394,31031429,1634231951
20216537,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,854579188331100086566,1060993,1634231987
20216548,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2800000000000000000000,3520357,1634232009
20216595,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,634810363008337391959,869488,1634232107
20216606,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2686669150815519317724,3680316,1634232129
20216742,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1287543102194721419363,1857373,1634232487
20216744,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,33797402202310875829,48769,1634232495
20216770,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1000726977314994521934,1433309,1634232597
20217337,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,12541173523564042919964,19199762,1634233835
20217467,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,225157026306337723507,340736,1634234103
20217977,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,987798437776439993038,1502163,1634235296
20218069,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4412940042970754743172,6710844,1634235488
20218116,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,573539609981061837000,872192,1634235596
20218129,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9583742329775281069571,14574185,1634235648
20218181,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1135952360613144905848,1743000,1634235848
20218303,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,19942710560336750054655,30600001,1634236096
20218322,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,6892089708273464632968,10575190,1634236176
20218371,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1603259635468890546219,2435398,1634236368
20218458,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,45512033255162527456942,69134129,1634236546
20219084,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,13368061349150556052459,20362105,1634238325
20219900,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,99925447024656777137,155502,1634240656
20220420,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,138611198730605171996,215704,1634242118
20221355,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1841846382746164527331,2998003,1634244652
20222538,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,238804262491444216290,389526,1634247354
20222544,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1123625544958321554532,1832804,1634247366
20222732,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,134873933610411768844,219999,1634247754
20230188,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,14577584538667023999,21723,1634264894
20235011,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,720848458620578,1,1634279276
20235466,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,939239242356169040395,1306204,1634280598
20236056,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,15153131182581801189719,21699860,1634282603
20236069,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4878902354221507671952,6986773,1634282655
20236129,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,14764970466917104256,21143,1634282831
20238237,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,6068906158485213961642,9083525,1634288741
20238967,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,197084157209676902788,295463,1634290793
20239122,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,530000000000000000000,794563,1634291243
20239205,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,14430586023670820563,21633,1634291413
20240254,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,892244322605015439953,1337632,1634294087
20240973,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,500000000000000000000,749588,1634296085
20241723,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2036405696033511284281,3049028,1634297885
20242753,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4500000000000000000000,6593883,1634300407
20245358,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1250000000000000000000,1847278,1634306812
20245740,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,81534790003792552846,120381,1634307611
20246432,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,12849304167979448688113,19009454,1634309379
20246558,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,463057014560375329856,685053,1634309780
20249657,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,566752080437389935928,849271,1634317046
20250872,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,86000000000000000000,129413,1634319968
20252416,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,999293300508934127769,1496854,1634323548
20253843,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1621132037640483403475,2410423,1634326746
20254726,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,165693699449104536307,246231,1634328582
20256460,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,187515704861569614074,278854,1634332656
20257737,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,110287213987364199770,164008,1634335675
20267419,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,373657127495267705712,557761,1634360425
20269908,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,79566567663505451089,118805,1634367481
20270442,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3573489559817732429300,5342557,1634368837
20272292,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,140857497467483255032,210751,1634374061
