block_number,sender,amount0,amount1,timestamps
15551595,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9942825117,8989292088000000000,1623338844
15599806,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,23401209,21456441206514911,1623443333
15600039,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,22727922,20839108516642723,1623443815
15601442,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,49667878,46414360186661264,1623446837
15601502,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,50374490,47074685880967918,1623446961
15601589,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5976229,5604963717874646,1623447139
15601676,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,64284038,60609902686813569,1623447321
15601731,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,50113343,47569722252451332,1623447443
15601742,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,63336282,59853128182881514,1623447487
15601816,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,239288032,226339147713766356,1623447737
15601867,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,134218,126955331562927,1623447843
15601881,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,46536801,44018498509644290,1623447871
15601935,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,465501324,440460707564807713,1623447983
15601941,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9975986,9439349848587360,1623447995
15601952,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,98877121,93558244482310232,1623448017
15601984,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,383837468,364044845257229584,1623448085
15602025,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,571647055,538795424853508828,1623448167
15602111,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,29893155,28114851007165973,1623448343
15602115,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,146778098,138247242234127865,1623448355
15602293,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,37482519,35209129426368938,1623448719
15602299,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,49778837,46759650931357576,1623448731
15602322,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,223608633,210587736499367287,1623448781
15602406,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,11855040,11194019239302559,1623448953
15602488,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,24839792,23454759404147943,1623449121
15602575,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,124461053,117521275494615007,1623449303
15602621,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,482189209,452697419898416883,1623449395
15602626,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,536788066,503956886580722123,1623449409
