block_number,sender,amount0,amount1,timestamps
18376531,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,10000000000000000,10000000000000000,1629883932
18736104,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2051572055962089,40497620211460,1630753567
18786337,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,14408890041764882252,284428594591300616,1630876577
19383471,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5999999999999999931,76924885748082593,1632312026
19818300,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,112427638594964636651,1004923879252858033,1633316796
19828044,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,51290191068482208843,431623613253591553,1633339902
19891108,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1005999884421391653,10339645755779421,1633485014
19991302,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1014346837865816049,10448026357390422,1633713384
20151309,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,759335734390709643,7615464250280383,1634075642
20199643,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,19806984603756396106,201974094164293991,1634191122
20425003,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1494999999999999999932,18135889484884301471,1634757358
20857714,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7881553684562766788,110000000000000000,1635770847
21211004,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,10086521893138637,119673890323844,1636553315
21229719,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,82354228356125,1000000000000,1636596154
21309325,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,43006770421557597,520657045458598,1636778578
21418232,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,39485843787731860848,469905894847681163,1637022670
21519503,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,199999999999999979,2375148432873502,1637246998
21768319,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,101529463792260259,1242927778014192,1637807971
22032188,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9347573408912328,150018601493899,1638408935
22312198,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9970790766242321,203681351391062,1639042080
22386995,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4101898112578731209,86340831257108630,1639204320
22518463,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,99999999999954,1958757697564,1639496351
22518530,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,14999999999999951,293813211939220,1639496493
22518587,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4999999999999966,97937737313073,1639496607
22518659,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1999999999999962,39169193882395,1639496759
22518718,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1199999999999949,23497976557473,1639496877
22518753,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1199999999999949,23497976557473,1639496951
22519325,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1199999999999949,23497976557473,1639498153
22519722,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1199999999999953,23483825852019,1639499483
22519762,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1199999999999953,23483825852019,1639499567
22519829,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1499999999999995,29685678416230,1639499705
22519858,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1199999999999996,23748542732984,1639499763
22588172,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4992586844630220,104491775424722,1639649953
22610965,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,6308687649938768551,134905857395382175,1639700469
22914682,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2050691473252665,49177203883415,1640368177
23094816,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3948348662522258486,103270378612196360,1640763138
23096347,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,522947720795686463,13677872380818710,1640766298
23700293,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9951301413722550,308237156640599,1642142786
23799407,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2810100142624666880,77657377759096139,1642363870
24203521,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,35999999999999999975,1147767522156909572,1643239775
24318688,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,36579346766179459518,1275172333536658788,1643492890
24748076,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,149541691888307185033,4663246794745198141,1644437303
25214318,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,34947631633896519192,1021186733282830483,1645495599
