block_number,sender,amount0,amount1,timestamps
21875773,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1000000000000000000,1000000000000000000000,1638050113
21884292,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,46994661731077823573,1000000000000000000000000,1638069882
21915254,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,6467285493861413148,187477009260625254258554,1638138611
21941816,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,24596860512623838254,758375940717266164291300,1638201717
21958260,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,160000000000000000000,2805293668147240807451943,1638240805
21960567,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5525613851863504684,140171556675186981499698,1638246103
21971903,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,6487281410027552339,200000000000000000000000,1638270504
21972002,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,299999999999999999999,9056690817049017921989347,1638270710
21988840,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,100822429276105734810,4805998771421601659328938,1638309555
21990798,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,44286607221253073461,1999999999999999999986338,1638313809
22055282,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,27999999999999999999,868315121086709518312370,1638461843
22061072,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,146573429779985628653760,6666666667000000000000000000,1638474221
22063233,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,13009298695328381271,804085837783009802547672,1638479217
22063618,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,39000000000000000000,2366179970185712773079728,1638480017
22063693,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,700000000000000000,42459229690407027609964,1638480171
22150146,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4999999999999999999,324342593199343215213337,1638675389
22167203,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,499999999999999999,39058150047576551588962,1638714482
22170033,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,97087378640000000000000,7153665219309909974521777873,1638721468
22294658,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1496826525147355958,140039351251871903859099,1639003462
22413817,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,943855863459495281,84856033873482298342168,1639264095
22440801,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,54500479178658298,4999482328720227270041,1639322378
