block_number,sender,amount0,amount1,timestamps
14590951,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,300000000,300000000000000000000,1621225954
14606934,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4089995,4089995910000000000,1621260997
14636712,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,149520089,149520090000000000000,1621326969
14636921,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,996800595,996800600000000000000,1621327427
14637165,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,51568478,48193605675378729897,1621327931
14637257,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1390338,1299348700650000000,1621328136
14637802,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,67516734,58138395409413322838,1621329268
14638139,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,854999999,736237153815058516118,1621330010
14638328,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1035683291,891822829773082645169,1621330400
14638641,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,139374180,120014561584941483882,1621331074
14638683,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,20005564,17226713741054760493,1621331173
14638901,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,595000000,437917123740072960283,1621331621
14638993,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,27465213,26289574285876128532,1621331864
14639040,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,52288235,50050055886420000000,1621331962
14639093,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,150321970,151193751200000000000,1621332068
14639120,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5073286,4984003000000000000,1621332126
14639178,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,125874500,120425950507099449901,1621332290
14639180,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,208379967216,199360120000000000000000,1621332302
14639192,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,247301312,236571320385941425547,1621332374
14639198,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,111458498,106622500557801860725,1621332410
14639227,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,133808220,132000000000000000000,1621332584
14639245,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,10000567,10016250202365769348,1621332640
14639245,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1502812148,1505168906000000000000,1621332640
14639246,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,99523983,99680060000000000000,1621332642
14639260,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,331414864,331934599800000000000,1621332670
14639281,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,51752471,51833631200000000000,1621332712
14639332,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,59837052,59896788536860618366,1621332818
14639383,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2992711845,2995699510226917354831,1621332924
14639412,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,162382607,162297668093613562374,1621332982
14639604,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,997424231,996800600000000000000,1621333378
