block_number,reseve0,reserve1,timestamps
23261720,7000000000000000000,81000000000000000000000000,1641127853
23261897,1,3401681,1641128219
23261970,7000000000000000001,23811767000000000003401681,1641128407
23261989,7039423793653854308,23678808722338366056671358,1641128483
23262006,7433050903375509843,22428429053648978487915148,1641128551
23262084,7826688542472566505,21303621787918864623216565,1641128733
23262178,212984151328583,579725867728421007926,1641128925
23262376,7000212984151328582,19054021255600661822788434,1641129333
23262586,7394801300781012896,18040182136464478091530059,1641129765
23262625,7788276725923331346,17131361575056647505771868,1641129847
23262662,8181655165231118036,16310028959260419479214738,1641129925
23263155,559734496786721,1115823836096688730345,1641131068
23263177,7000559734496786720,13955529742428297659610340,1641131116
23264198,559734496786722,1115823836096688730505,1641133230
