block_number,reseve0,reserve1,timestamps
25317339,124845000000000000000000,1000000000000000000000,1645779217
25317342,124813890137883132629193,1000250000000000000000,1645779229
25317397,249596584602150198491920,2000249999999999999999,1645779409
25317534,245919320817300574601736,2030249999999999999999,1645779753
25317534,248756522188844625313908,2007162589625043932126,1645779753
25317963,249240185597161652934069,2003279249712516109664,1645780997
25318252,249837926874224480149922,1998500716073278323223,1645782004
25318674,250464887258506067050133,1993513065990042420699,1645783124
25323193,249518879632939148955436,2001093867990042420699,1645795398
25324590,250131841277672790126294,1996204754347035022127,1645799342
25324639,250798638375146157092486,1990913334349458771862,1645799444
25326142,251195138375146157092486,1987780181862375821269,1645803416
25330914,250521726000295937615039,1993139492071974955989,1645816747
25330983,250019888845686887580415,1997152137544289467064,1645816947
25331725,249428981763242595220671,2001897706329424136888,1645818773
25331840,248700307346645006897799,2007780775079424136888,1645819128
25333652,245416535255139057085795,2034726527809645683198,1645823786
25334657,246360596645802074385471,2026952695150538244257,1645826378
25341764,247849302983885194842639,2014814113809290661219,1645845696
25348542,248640631821654670318545,2008420900699974188494,1645863461
25348811,249224208258314026025522,2003732114132379079852,1645864156
25348898,336290211019047390648337,2703732114132379079851,1645864349
25349325,336414591022991295454941,2704732114132379079850,1645865443
25349329,337331079040348579864801,2697405667485725624617,1645865459
25349689,4464231879507511558691271,35697405667485725624616,1645866341
25350214,4469492048910761905213511,35655519086906289416229,1645867625
25350228,4480383081384987318989519,35569106104721698515889,1645867681
25350731,4484345869343451150390605,35537768125105309587501,1645868886
25353432,4493512113753448440166393,35465492229527595781607,1645875961
25353559,4508476985371488405006484,35348124524343327700643,1645876273
25353674,4516443647502903948898643,35285959853859846069321,1645876628
25355072,4505398877551322684411334,35372721983859846069321,1645880187
25355907,4502254172662386036966147,35397503233859846069321,1645882292
25356758,4493472326198603492169446,35466890733859846069321,1645884460
25357124,4497888776883448961346828,35432170373193264232240,1645885458
25357264,4509010564495989957159676,35345036007910394966270,1645885899
25358838,4507928583920781031111128,35353544952722441894339,1645890161
25359793,4501265280880418497022139,35406036909872229226947,1645892937
25360260,4507497883553212652680324,35357226979547434449521,1645894136
25360370,4511778385708770120937039,35323782722579009825448,1645894362
25363748,4523469860116771820636100,35232757172328564468335,1645904184
25363805,4531168929350853450263993,35173071241112553325941,1645904316
25371419,4522641832932586481338320,35239586932794846709109,1645923969
25371952,4521492636192522249837640,35248570487324205980219,1645925434
25372160,4497471041313365453441584,35437404322301203246359,1645925914
25372579,4494367130915113224272076,35461951828337592202478,1645927073
25372952,4492179340755125921723436,35479274547142832001429,1645928041
25373882,4482808552768415607462687,35553662994313800405397,1645930562
25374020,4478750659145144476215325,35585972697325299486957,1645930906
25374058,4475061985753060257851451,35615393521231464819540,1645930982
