block_number,reseve0,reserve1,timestamps
23902112,443326762805237091,10000000000000000000000,1642585807
23902112,301631126591192463,14711781699284899606846,1642585807
23917317,310378529825568486,14298368226018977123833,1642619270
23917333,307439652299564515,14435460483020311581798,1642619302
23917339,302888198887881753,14653032597696445749067,1642619314
23919402,300468205462692324,14771404334635696946344,1642623718
23958123,305570147211108021,14525501649594130409461,1642707337
23965429,302396542229047957,14678403249614723151682,1642722455
23975670,297410401169119972,14925229908316859569938,1642744809
24007162,300424996354207982,14775908458321495519798,1642814603
24023569,294384672622616887,15079999799793596443687,1642850384
24087007,290962145238864810,15257916460598995797183,1642988413
24095606,287432424823990448,15445850142591434678135,1643006874
24096675,288811082678449486,15372338548662492299835,1643009080
24100407,288809045003220932,15372447333647839255220,1643017434
24100407,302230472588185405,14691746164408592889070,1643017434
24100408,284929153341089597,15586535069065160687508,1643017436
24171081,289810152132328552,15324800077100080366930,1643168058
24178607,292646524520897360,15176711185710359303087,1643183973
24184517,290843611269074213,15271073332703559691434,1643197338
24191794,295482003095854626,15032060305731894421143,1643213630
24192365,297188779626904686,14945987610145585200027,1643214944
24202031,292329365841571956,15195183512372658562111,1643236432
24225967,295904641657799712,15012131451073843263222,1643287760
24227929,289335796083437822,15353980271318814035833,1643291937
24227931,297870039423213311,14915357003721875635647,1643291941
24237029,293581665203121185,15133882563576230723455,1643311867
24240371,299788706279833965,14821460392494110664933,1643319025
24240375,297117879718448775,14955093091154579905357,1643319033
24240381,295888371063045751,15017423167073306619162,1643319045
24241318,292436677187532264,15195210449565423877239,1643320979
24241392,286407665017364155,15516039056017905313300,1643321229
24241706,284739756252078855,15607200225477417653638,1643321907
24246364,289122382373410982,15371319410608326365642,1643331782
24249844,293842124301827836,15125151505125045664145,1643339214
24281338,296429575291711720,14993520903845912750909,1643409615
24299930,297902379665972862,14919615478274521012853,1643451272
24311998,304886122481183646,14578867557798616546543,1643478183
24312000,300466250621992546,14793968648782161378193,1643478191
24326881,294913592634278981,15073348878541960603042,1643511452
24327346,296925701780851582,14971509091566669581315,1643512410
24333208,296923545586855583,14971618138539660104331,1643525270
24333208,301220101094787741,14758696910968233550240,1643525270
24338785,295642557718200932,15037969853745417650745,1643537287
24340184,297277092352262877,14955532467296815037673,1643540301
24344093,295431345113237804,15049250330349155047388,1643548880
24346292,288123383743771537,15432108081889088381810,1643553670
24346324,295794369383945576,15033068964372570405472,1643553738
24358757,295623577918972390,15041780196495601080502,1643581880
24363665,294009418138732367,15124610520287506706529,1643592388
24371372,292959071506954810,15178999979166824171537,1643609299
24395745,293393300860845470,15156601979587677638815,1643663928
24396888,294875289350367767,15080655088101475867956,1643666286
24398112,295996996591952273,15023676389957432981575,1643668810
24405171,297087677584236205,14968685687472834478652,1643683889
24419048,298343980318490081,14905842046428071137698,1643714609
24419342,297204315089637677,14963172257938219460703,1643715345
24443489,295630139809706273,15043088103089985434430,1643767735
24462362,297329240247107870,14957380167734903277130,1643808347
24467277,292721694789680319,15193523175998449790356,1643818615
24487999,291630980544313030,15250518688291987809669,1643863287
24583888,293509319001870878,15153212588229586057185,1644074185
24583892,292762519379340168,15191982799865922433450,1644074193
24583903,292089329036256259,15227101747059848551968,1644074215
24620164,291000777883975890,15284233399212806010550,1644158265
24658990,294657907955052639,15095096050837149825419,1644243449
