block_number,reseve0,reserve1,timestamps
25195020,250000000000000000000000,2230275442124064159,1645451213
25195022,302005303485953222701555,1847176338087114763,1645451221
25195169,302005259352398875695652,1847176768307963217,1645451623
25195365,302005257405415461285733,1847177035496141985,1645452046
25195658,266099018297749493325772,2097177277011753336,1645452654
25196379,266098228633529001219609,2097184227729281680,1645454240
25198018,284464159264070194298137,1962164857157589993,1645457740
25205745,311804034834881935616975,1790595425927546647,1645475347
25209279,311804284834881935616975,1790597521125329374,1645484086
25209911,311803284834881935616975,1790603884222929390,1645485568
25209927,311802069565182886705478,1790610902933979446,1645485616
25223349,348377049020251107305679,1603138911401990306,1645518413
25225670,358377049020251107305679,1558538125617510132,1645524399
25225814,402377049020251107305679,1388567336857144077,1645524717
25225822,356188075585030910545881,1569172737166151373,1645524733
25225846,400188075585030910545881,1397105700937895412,1645524781
25225867,730188075585030910545881,766739618311817256,1645524838
25225874,470248597595200430269954,1191846154903964950,1645524852
25225899,409033676814665328132940,1370751492467262566,1645524902
25226334,3709033676814665328132940,151571910724696257,1645526057
25226339,1417405119912912130670460,397367336238943276,1645526067
25226352,977886565643702220868552,576504521420709232,1645526093
25226371,822962869951368132299772,685358726696026107,1645526142
25227772,2023739686376692407498976,1685359253158405846,1645529805
25229496,2023738692722667322596897,1685361753218680815,1645534535
25230911,1685305283149889167084304,2024826837590190497,1645538492
25231128,1745305283149889167084304,1955419388616321445,1645539095
25234332,1924458446119125310583859,1773882982262391351,1645547767
25236813,891205893111141867915,821476382018484,1645554288
25242576,896205893111141867915,816909895040583,1645570821
25712523,996083959879350740064,735375954708155,1646715132
25712526,1036807207385331181275,706575446684644,1646715138
25712649,1172756603652307255232,624884479935968,1646715392
25712652,1229590239706020560273,596083971829198,1646715398
25712749,1298846872421217856635,564390100200992,1646715596
25712792,1461044279664133092491,501901662207257,1646715736
25712816,1646711958837815131776,445462658283164,1646715832
