block_number,reseve0,reserve1,timestamps
22881565,100000000000000000,100000000000000000,1640293559
22881722,99989900413119580,100010131000000000,1640293928
22881837,99985116010115669,100014931000000000,1640294166
22881837,99989900413119580,100019525396498109,1640294166
22881837,99989804729560272,100019621396498109,1640294166
22881887,4596787034530,4598157782961,1640294270
22881945,21970326918,964940086590554,1640294442
22881945,44747028314,1925282015398148,1640294442
22882901,33367515135,2583847571409169,1640296700
22882901,42226516242,3242413127420191,1640296700
22883533,38296297290,3576172254144917,1640298160
22883533,42019359335,3909931380869644,1640298160
22884373,10000042019359335,16478647869,1640299992
22884373,3737138531249,44227109454416,1640299992
22884373,7628540723915,88437740260964,1640299992
