block_number,reseve0,reserve1,timestamps
22908656,4000000000000000000000000,20000000000,1640354882
22908656,3955678411711905461160781,20224765254,1640354882
22909145,3969615007511905461160781,20153972055,1640355892
22909255,3968634602245744064143289,20158965842,1640356136
22909609,3968634407932144426864936,20158966842,1640357107
22909609,3968634602245744064143289,20158965868,1640357107
22909687,4057847102245744064143289,19717067820,1640357267
22909706,4241344732156495108985787,18866476892,1640357309
22909708,4256320408978495108985788,18800294464,1640357313
22909708,4205690862678218154881980,19027300861,1640357313
22909709,4113922753953800699953826,19453014609,1640357315
22909709,4135033523225533527016098,19353996701,1640357315
22909883,4097980240816828877861003,19529519013,1640357684
22909897,4083115051060272355473625,19600833084,1640357716
22909984,4102358529589531515492758,19509163394,1640357894
22910030,4106670155932752980588610,19488741950,1640357990
22910426,4233672520405548260620639,18905817068,1640358814
22910428,4245672616043914463382420,18852540960,1640358818
22910432,4219295799849414537480022,18970751754,1640358826
22910489,4519295799849414537480022,17714962731,1640358944
22910489,4396489666021200070389670,18211279658,1640358944
22910490,4278161133880938173272734,18716496296,1640358946
22910490,4322876551216033457214110,18523469482,1640358946
22910492,4284469709761389399776446,18690017202,1640358950
22910568,4673311719639157295604751,20386251355,1640359106
22910731,5073311719639157295604751,18783361378,1640359444
22910731,4923587591870816730855325,19356273853,1640359444
22910733,4749120972491222617613112,20069497466,1640359448
22910733,4808590325015809587340088,19822027100,1640359448
22910735,4793655717173873456030492,19883968340,1640359452
22910737,4773161855763284757222492,19969598260,1640359456
22910751,4824721174561251904871685,19756826807,1640359484
22910751,4829877106441048619636604,19735799444,1640359484
22910755,4801452643880820632460102,19852986374,1640359492
22910991,5089513683205677749027696,18732509267,1640360012
22910993,5010628047076915164632562,19028314985,1640360020
22910993,5034802720214503547622898,18937223057,1640360020
22910993,4838864832435039487549909,19706346533,1640360020
22910993,4982895352097468045833706,19138394451,1640360020
22910993,4929395587975017645870327,19346732474,1640360020
22911007,4962489566664003031269840,19218096971,1640360076
22911010,4957128066611804651451134,19238945307,1640360088
22911010,4937984632137186259882169,19313754716,1640360088
22911080,5062984632137186259882169,18838312829,1640360290
22911080,5019044367342373484660664,19003733006,1640360290
22911082,4967341039933095478270617,19202131457,1640360294
22911112,4993438020603546557228398,19102075718,1640360358
22911260,5060219519826796187916327,18850725236,1640360662
22911281,5192733089156077991139367,18371079241,1640360704
22911285,5182490209537666350093525,18407497828,1640360712
22911285,5155464806743299062686748,18504281913,1640360712
22911300,5290899904122057962978325,18031998791,1640360746
22911300,5304365353312629818244439,17986360461,1640360746
22911302,5274949013934770590956887,18086966214,1640360750
22911304,5231611133700760764667349,18237246765,1640360754
22911317,5376073359132803444753708,17748618530,1640360780
22911317,5389589615466230292060869,17704240942,1640360780
22911319,5280742578573213685544046,18070260057,1640360784
22911319,5314934308298993203967086,17954358009,1640360784
22911339,5341507363755382988341029,17865304881,1640360824
22911355,5458247726389478481221046,17484325693,1640360856
22911355,5417647213496887378204086,17615750647,1640360856
22911359,5436036961675332622630184,17556335921,1640360864
22911392,5570028819389755028357968,17135239695,1640360934
22911392,5583428005161197268930746,17094241385,1640360934
22911394,5569820325779837076915298,17136130150,1640360938
22911394,5538474384189447616754098,17233406835,1640360938
22911399,5553599192900492591278203,17186613371,1640360948
22911399,5556624154642701586183024,17177285232,1640360948
22911405,5660884154642701586183024,16861852226,1640360960
22911443,5822371319413970449822938,16395542273,1640361040
22911444,5779108227979543931090138,16518651578,1640361042
22911446,5723895992662609121668927,16678468599,1640361046
22911448,5732491665763807621014344,16653534727,1640361050
22911475,5821617320610190923222640,16399331762,1640361104
22911475,5839442451579467583664299,16349421870,1640361104
22911477,5754203073721764755617163,16592341342,1640361108
22911477,5782456098114341862506281,16511513349,1640361108
22911727,5814623635116411167797479,16420441230,1640361624
22911745,5976335657433286680014395,15977422015,1640361664
22911745,5992506859664974231236086,15934434816,1640361664
22911747,5904160844878232502915452,16173584763,1640361668
22911747,5934766010333966944162172,16090427671,1640361668
22911757,6096068258342781879832956,15665917774,1640361688
22911760,6047684778396304827732348,15791628431,1640361694
22911762,5985480411132903437363929,15956237448,1640361698
22911764,5995240466700300506235640,15930339018,1640361702
22911772,6046617271779212709431814,15795384988,1640361718
22911772,6056892632794995150071048,15768668782,1640361718
22911775,6042642246293783813165346,15805967992,1640361724
22911775,6007062503660872190138054,15899868208,1640361724
22911784,6125104810247532436264646,15594349398,1640361742
22911786,6093879562141803128085333,15674495819,1640361746
22911789,6082203802870475493843602,15704676052,1640361752
22911792,6055913140180866584909514,15773060244,1640361758
22911800,6216877865926598614094262,15365864497,1640361774
22911800,6233035904523599012304020,15326150414,1640361774
22911802,6122527890621624327125704,15603610762,1640361778
22911802,6163489762885414909688520,15500219927,1640361778
22911824,6323158337949026843630316,15109962379,1640361826
22911826,6273451382527388837223148,15230045639,1640361830
22911828,6219805990248655561567476,15361798979,1640361834
22911866,6380613051659749463829991,14975776336,1640361910
22911866,6396693757800858854056242,14938241257,1640361910
22911868,6278250913456323058957383,15220907841,1640361914
22911868,6319266538337850301840455,15122409974,1640361914
22911877,6478521063379468436460841,14751759892,1640361936
22911880,6465359323515023426091683,14781880887,1640361942
22911882,6462479626030856881510253,14788487551,1640361946
22911894,6622114469367874128203440,14433035247,1640361970
22911906,6788502418492154799530410,14080313159,1640361994
22911906,6804634369892428469462802,14047032443,1640361994
22911927,6800719294363198200724474,14055143449,1640362036
22911936,6793831780652013696968369,14069435278,1640362058
22911957,6635716212922111973188426,14405689956,1640362100
22911957,6489509170716750757228719,14731223200,1640362100
22911957,6417082544727278824830430,14897987959,1640362100
22911957,6386546569653000238380510,14969435001,1640362100
22912066,6464380447030637665219759,14789730890,1640362335
22912066,6479947222506165150587608,14754307857,1640362335
22912534,6466175874727142520111256,14785825419,1640363539
22913847,6430724338075851360459310,14867582540,1640366404
22913999,6423477173410252966128059,14884407078,1640366736
22914311,6412150433674352060894364,14910778746,1640367414
22914311,6327226366658585092788420,15111513506,1640367414
22914475,6498260961897068012342266,14714939512,1640367751
22914475,6515364421420916304297650,14676426959,1640367751
22915396,6715364421420916304297650,14240599378,1640369781
22915396,6644499097503168944803990,14392936112,1640369781
22916435,6629086970485982232094348,14426499292,1640371923
22916435,6612406693178081758445700,14463000691,1640371923
22916436,6629086970485982232094348,14426717424,1640371925
22916437,6660538096169282935286255,14358797732,1640371927
22916439,6646350710654874633111696,14389540434,1640371931
22916452,6596495411059987971429723,14498621615,1640371957
22916459,6378234910211396970796224,14996251203,1640371971
22916459,6428090209806283632478197,14880288765,1640371971
22916459,6482965796346992829954276,14754708039,1640371971
22916461,6500767346119852339725912,14714424972,1640371975
22916472,6468413089260967688514540,14788246294,1640371997
22916473,6434705993013623927179842,14865945065,1640371999
22916473,6468413089260967688514540,14788709369,1640371999
22916475,6536052673090657635730944,14636119993,1640372003
22916477,6516520990623913985868315,14680120194,1640372007
22916608,6501094163705960120897551,14715060331,1640372281
22916608,6288073978417458298196400,15215060331,1640372281
22916608,6360503333043460626761878,15042314807,1640372281
22916609,6391971578870739573639363,14968481224,1640372283
22916653,6375859463738570708553928,15006421143,1640372371
22916653,6360106213538907484231117,15043702162,1640372371
22916654,6376218328671076349316552,15005801871,1640372373
22916655,6407683063484135158012421,14932336307,1640372375
22916657,6390476783904508356421577,14972662416,1640372379
22916664,6344492555586701769210051,15081509271,1640372393
22916664,6141493347823266874656374,15581509271,1640372393
22916664,6210997305286230657861238,15407662170,1640372393
22916665,6256981533604037245072764,15294764362,1640372395
22916679,6196928525263585541856353,15443428396,1640372427
22916679,5910738527757869337843312,16193428396,1640372427
22916679,6029072423620767126951536,15876531345,1640372427
22916679,6153532255127551561059843,15556360441,1640372427
22916680,6106312570077803778035203,15677019656,1640372429
