block_number,reseve0,reserve1,timestamps
24431195,3534099847547556244597636580,1041499146123861900,1643740704
25398805,3538535406121541534655738037,1040197537303414738,1645998423
25405218,3666724318816844432552169573,1003937459157085066,1646014528
26781160,1383684929464293722254942069,2665396369957752621,1649178833
26781162,849755452994526004211713583,4345195306570648128,1649178837
26781162,566773536621610725697607043,6521219428525792532,1649178837
26781256,941821679718300637833067604,3929061562298177625,1649179033
26781455,1425917922013371073232209256,2597798973768605829,1649179443
26781521,1787429704735817832725686103,2073646335525622188,1649179579
26793440,2427534729698051426639728782,1528065233653759593,1649205127
26793487,3184647415836986366595546508,1165616926874339130,1649205225
27010175,3577553167786821980521372965,1037944707796213439,1649684598
27114183,377171487931801734101642920,9871669110877690895,1649911960
27114183,267691123338460710243640625,13921136378847149257,1649911960
27114229,471702848899368176889319954,7910501599369334534,1649912052
27114243,686051057775047591048269433,5444065533324181154,1649912084
27114271,1073929356950201523062408044,3481568100989656516,1649912140
27124322,1687286453606236307806142633,2218378603498377845,1649934697
27124383,2318783620313465889522635320,1615545655639477933,1649934823
27124399,3132805773303304538311742533,1196698260963988528,1649934855
27154140,3813531193868814277955919387,983611182803216776,1649998395
