block_number,reseve0,reserve1,timestamps
23502787,1000000000000000000,8700000000000000000,1641697227
23505692,340,2950,1641704545
23518123,1000000000000000340,8676470588235297067,1641732659
23518255,101000000000000000339,876323529411764708767,1641732931
23518258,102273490951852607788,865444036888386315343,1641732937
23518780,103831500405955674836,852496276387590179756,1641734015
23519568,107843921116215617016,820870083171236837128,1641735771
23519571,107092836727973336262,826644492710034175457,1641735777
23521460,507092836727973336261,3914225391551270411600,1641739855
23521729,505527622050926233484,3926381083700466457083,1641740413
23532282,508383595030838118486,3904389450019032313238,1641763578
23535088,507260665411649325155,3913058656010601882514,1641769510
23536191,707260665411649325154,5455878323620783526492,1641771794
23536319,706143548570078533426,5464535477187756900951,1641772060
23538660,704936225999541870757,5473922580165139207556,1641777132
23539061,703763998762379562962,5483067675852379903411,1641777958
23540258,701922775012072452327,5497493667694323556674,1641780428
23540562,700028131704318461373,5512417540759855266167,1641781056
23541012,706487839358148582948,5563284933320865088744,1641782112
23542769,703888183858470404960,5583893522914982955896,1641786255
23543390,723864021281381749724,5742360381371332797804,1641787541
23544072,727427038217566326297,5714317642252270828518,1641789077
23545410,725835539963377344745,5726884802613232547275,1641791971
23545775,724601542555025640379,5736667041906298101374,1641792843
23547073,726879828788696632658,5754704223420767075713,1641795799
23549421,725799457126537524341,5763296028067776558527,1641800911
23549993,723983047532730178198,5777799138674806812378,1641802347
23550470,722130926010114854596,5792662629366560516432,1641803353
23550532,723038795678205846461,5799945218311674396230,1641803595
23550911,721230136564502633308,5814533750197947871820,1641804501
23552782,724455397425265825143,5788724876730768092637,1641808747
23554216,728299856128144708861,5819443833080616877637,1641811961
23554479,726860637113670681993,5831001284066203645990,1641812503
23555027,725047533098773424355,5845626565067330975702,1641813763
23555637,723052548107207499243,5861803851737953473398,1641815275
23555725,721007432111270846408,5878480713460114798809,1641815459
23556457,718622239876322511305,5898050796685740391446,1641817223
23556895,716365018197932458255,5916691109351876370351,1641818326
23557414,715184893695994723934,5926483601527959981534,1641819595
23557894,713395399824639233469,5941394432240284567123,1641820606
23558231,714690026457098013928,5930664111129162088497,1641821429
23558244,717342204005608721284,5908802633392765355110,1641821455
23558249,719849172673392651485,5888285977430199398065,1641821465
23558403,722644471790636959211,5865577255359223758766,1641821793
23558483,725466837386910036324,5842825930523225699491,1641822077
23560646,729064738917772207868,5814077925302868178878,1641827243
23560682,730874605351973774609,5799723596624845409694,1641827387
23566649,733285178498522757679,5780714820966477754984,1641841717
23566800,735921794810576649924,5760065934293946612251,1641842039
