block_number,reseve0,reserve1,timestamps
26762809,10000000000000000000,4200000000000000000000,1649139241
26763421,10050000000000000000,4179166853236615471873,1649140519
26763776,11050000000000000000,3801993923692222819981,1649141253
26764080,11053000000000000000,3800965083279183178634,1649141877
26765023,12553000000000000000,3347975221379831188863,1649143957
26765461,13661100000000000000,3077157941170539278501,1649144861
26793121,11916021095043868422,3529157941170539278501,1649204469
26793269,1264171109478458,374408493777330427,1649204773
26794815,14182349130595519745,4200374408493777330427,1649207961
26794999,15982349130595519744,4733478893912077348511,1649208341
26795760,18675849130595519744,4052552492043316953409,1649210137
26796108,38675849130595519743,8392438152614716711263,1649210947
26796418,39175849130595519743,8285643004464801867704,1649211587
26799137,33527760287716660792,9685643004464801867704,1649217654
26799252,31704518811554913214,9158937197172752737199,1649217892
26799330,27254344015343047869,10658937197172752737199,1649218052
26799424,25806058513939291997,11258937197172752737199,1649218248
26799552,25636723522161597126,11333528197172752737199,1649218512
26799709,26536723522161597125,11731401793174127995695,1649218834
26800209,22681519317538213705,13731401793174127995695,1649219922
26800322,19805475187536860911,15731401793174127995695,1649220257
26801452,22805475187536860911,13667371175444764400580,1649222746
26803643,23955475187536860910,14356568691502269905358,1649227664
26803925,27706782196729006508,12417832281220168349468,1649228266
26804482,35706782196729006507,16003331944962769713743,1649229416
26804771,34812330202470269010,15602449779381694401040,1649230010
26842543,36712330202470269010,14797262257289467206597,1649312926
26860686,36039702494377401031,15074262257289467206597,1649354659
26861258,35065632732308196961,15494262257289467206597,1649355937
26861694,32358808073738764101,16794262257289467206597,1649356961
26862392,37558808073738764100,19493068824543074590940,1649358515
26863659,38558808073738764099,20012070087476460626404,1649361342
26863781,36919965420926727387,20903060087476460626404,1649361670
26863846,38919965420926727386,22035404598050044651806,1649361856
26864289,38510875649296901828,22270184598050044651806,1649362770
26913317,38511875649296901828,22269608064827512268563,1649472813
26913317,38510881640142271374,22270184598050044651806,1649472813
27111524,38172091707964463194,22468434598050044651806,1649906031
27170689,37642268101099704044,22785634598050044651806,1650035580
27175553,42642268101099704044,20120993077934680854102,1650046534
27180483,43071670186360162661,19920993077934680854102,1650057551
27180758,50271670186360162661,17075208859518557190972,1650058117
27220972,49769099726038169675,16904506443131548681411,1650146477
27221170,49271554970319396619,16735511050908410256949,1650146889
27223568,48980859626447049593,16835133105290910256949,1650152353
27255310,48695004349915001626,16934258105290910256949,1650221821
27348395,52695004349915001626,15652368012703411330871,1650427523
27364418,52298752879212064992,15771318012703411330871,1650463485
27391860,60885752879212064992,13552750137772780830512,1650523346
27423958,60010550413001128922,13751000137772780830512,1650591816
27425218,62010550413001128922,13308782686116690782071,1650594550
27427113,60439715727614618518,13655720186116690782071,1650598584
27475842,59574166839502911383,13854720186116690782071,1650705285
