block_number,reseve0,reserve1,timestamps
24870676,7000000000000000000,1000000000000000000000000000000000,1644707654
24870770,8000000000000000000,875328248093034888083031136676254,1644707846
24870790,8500000000000000000,823983760045217285952138506019890,1644707890
24870814,8040444248071570984,871220689049209479912559726223745,1644707938
24870858,8240444248071570984,850137595708328720031672991530982,1644708030
24871124,8208809824008211332,853423642943389046568050119892990,1644708578
24871124,8216711684077462880,854245154752154128202144401983491,1644708578
24871124,8199104217857839093,856085154752154128202144401983491,1644708578
24871193,8197882165443289175,856213154752154128202144401983491,1644708720
24871193,8198188552033869089,856245154752154128202144401983491,1644708720
24871193,8179141194566851235,858245154752154128202144401983491,1644708720
24872956,8159141194566851235,860355248491525551843245127984594,1644712675
26916681,8160141194566851235,860250130886615726840467198433988,1649480286
26916681,8159147184837070690,860355248491525551843245127984594,1649480286
