block_number,reseve0,reserve1,timestamps
24765812,19105700804259804345,80591907969065242381,1644475446
24799816,18462375859126113876,83408598169106236298,1644552164
24815124,17568807683320297163,87663612901268064335,1644587973
24816181,18663566041216913225,82536007504550004443,1644590279
24821724,17711389651186546668,86986551203630275079,1644602119
24823472,18655086359135515012,82598735678895781258,1644605851
24823665,17342863565972530108,88867255608632159199,1644606249
24823677,18445726811107321028,83568904630786812449,1644606273
24823918,17134841262955576601,89981505972541971561,1644606771
24823956,18313624167477467181,84205976328587741051,1644606851
24824166,17224190031433946544,89548050679524499621,1644607283
24824261,18459686902987226994,83571428197583836939,1644607481
24824344,17255762062022660985,89419704700391897172,1644607651
24824367,18531617382036107632,83280583560348231547,1644607697
24824770,17404564811174570512,88689740807862926198,1644608539
24824806,18517476713392401040,83374464630066129066,1644608611
24860102,19513567251586640843,79130645423881674576,1644684866
24861106,20686633871602187246,74656123879156072096,1644687190
24861134,19425913603011836172,79515802634916160117,1644687250
24861166,20414710026171225802,75675412132232901445,1644687314
24861212,19196094473468798503,80493930007439743349,1644687410
24861226,20369253510157235651,75871023477782617777,1644687438
24861384,19232762847936317251,80367838049048697118,1644687766
24868653,17990769270651659571,85932730091031724930,1644703141
24868866,19095429401431759245,80975621913601921328,1644703737
24881747,17894320279748577424,86427252165134983428,1644731846
24881832,18758442616737057401,82457308549054170456,1644732020
24890074,17716078127433331460,87323464437999263856,1644749985
24890641,16465609771361555022,93975134308983410204,1644751231
24890797,17342312440189402948,89237960655777047222,1644751551
24891681,17680536439626245277,87535885617196511373,1644753503
24895381,16644573131377049227,93000539798777077276,1644761617
24895384,16981118075688203066,91162803307769575944,1644761623
24895387,17388835188230061721,89031565909992867025,1644761629
24896136,17039281586703386606,90863506370783221527,1644763303
24897369,16193094298853079661,95625962470856213071,1644765997
24899033,17156935736686786614,90269105555425517950,1644769685
24908943,16232814587064372372,95423516760994198800,1644792709
24910106,15258919300347981362,101532216062018902379,1644795754
24910187,15564316788835460850,99545846788599217023,1644795920
24910193,15304858059521952020,101238496016969168893,1644795932
24910315,15548768480965280835,99655077785238280282,1644796184
24910997,15264381376146177721,101517314848216422540,1644797720
24911012,15633241120229491235,99129073260050574743,1644797750
24911022,14336456661295478174,108122637864322392942,1644797770
24911028,15055100992707520619,102976228618237469755,1644797782
24911028,15734978261029048268,98539602691640449793,1644797782
24911116,15316968294670936027,101236904053737130863,1644797966
24911127,16189409069934526741,95796775162120101692,1644797988
24911177,15138856650704565842,102464541646271852958,1644798125
24911689,13658970178654477937,113599507427326379452,1644799447
24912042,13910218081012077171,111553705206186655942,1644800302
24912291,14770233275262039330,105076706706816944726,1644800816
24912628,15015984967348278260,103362095624137847467,1644801510
24912632,15266349113673853041,101671986379221902418,1644801518
24912804,15914699239839243753,97541884997753116573,1644801990
24916076,14986677543250281802,103600156782088364471,1644809425
24919127,16363561708852352978,94906854509475567507,1644815975
24940357,15031392864077244603,103343357570473750134,1644861876
24946262,13911780595189094871,111685398921463941947,1644875016
24947457,14388174979873749270,107998208033664024386,1644877723
24955052,15188713404582102485,102322218604466973476,1644894741
24956225,11736927190794268,79068476556998151,1644897460
