block_number,reseve0,reserve1,timestamps
27199941,1000000000000000000,30000000000000000000000,1650101249
27199945,1250000000000000000,24014408645187112267361,1650101257
27301145,1200172738461901345,25014408645187112267361,1650321819
27301415,3119343014258639193,65014408645187112267361,1650322375
27301707,1091816860980735466,22756018572192004870153,1650323107
27301782,72009215710382,1500840579254733173,1650323261
