block_number,reseve0,reserve1,timestamps
25656362,1000000000000000000,88800000000000000000,1646592722
25656418,1135135135135135135,100800000000000000000,1646592838
25656584,3387387387387387386,300800000000000000000,1646593182
25658588,2371171171171171203,210560000000000002828,1646597442
25658613,2134054054054054094,189504000000000003492,1646597492
25698706,1067027027027027101,94752000000000006463,1646684448
25728847,1201615178259489547,84167486008596039244,1646750312
25729248,3201615178259489546,224258069968280373655,1646751138
25730033,3081282399498526416,233042333661406748956,1646752884
25744869,2915612603116263478,246324018845124302611,1646785743
25767288,3021957495676404267,237680789103311498574,1646834799
25769491,2568683004874135073,202030175615721453912,1646839897
25773842,2647448400648150881,196036984607826914507,1646849602
25777048,1323799779913085185,98024088784934104058,1646856929
25833756,1183088013429588582,109717763704901350031,1647015656
25869169,1080642174376260153,120150403185169662212,1647102590
25899792,175639733942334,19528374284196286,1647180159
