block_number,reseve0,reserve1,timestamps
23603192,342297592898062261457,33144899651026137257651264,1641924437
23603248,352287592898062261457,32207732721449875013615696,1641924553
23605268,353543235998062261457,32093685785721701381971959,1641929236
23695107,354542235998062261457,32003525363947312457236118,1642131321
23733820,343382630523641996549,33046738820751955055209727,1642218484
23733820,63905439774656702915,178004672969963407777363807,1642218484
23814325,68900439774656702915,165135977475967083125339617,1642395537
25228439,66002441063500390132,172408494275967083125339617,1645531629
25235649,105782194280438822269,107695192223015300539348172,1645551377
25312002,35149224437674735881,35784873891628865975661331,1645764429
25312193,29049095999157714143,29574428842346536540986198,1645764957
25312865,7849909917552257907,7991870118168601807036674,1645767006
25716417,7849906711215436521,7991866853847392931783243,1646723686
