block_number,reseve0,reserve1,timestamps
24358150,1000000,1000000000000000000,1643580630
24358267,995040,1005000000000000000,1643580868
24358656,990129,1010000000000000000,1643581674
24360450,943559,1060000000000000000,1643585502
24441241,939143,1065000000000000000,1643762843
24441359,897150,1115000000000000000,1643763119
24442043,858757,1165000000000000000,1643764623
24507394,855099,1170000000000000000,1643906528
24541899,787955,1270000000000000000,1643981347
24759261,952155,1051531351874362169,1644461421
24818097,745556,1343796791723534955,1644594506
24818672,574595,1744826551751346068,1644595692
24818755,517581,1937607243455404946,1644595866
24818824,454790,2205933890218273555,1644596026
24819083,335730,2990583106634936433,1644596670
24819312,245584,4091644110859099553,1644597140
24844618,206819,4860874880089868815,1644651281
