block_number,reseve0,reserve1,timestamps
24955204,20000000000000000000,31000000,1644895065
24955576,20300055439818111736,30543143,1644895964
25051968,20839703076961568110,29754535,1645109856
25087491,21368912683149109352,29019809,1645203835
25141515,21658993920519991918,28632294,1645332844
25147701,22093393382627227048,28070983,1645346717
25182532,21755412164084148466,28508392,1645424071
25215892,22203401422751767127,27934881,1645499252
25232201,21588841205422309209,28732484,1645542030
25257828,20953229051776592182,29606701,1645616304
25272192,21633656754416724276,28678209,1645654952
25279566,22196794112229572135,27952765,1645672578
25282868,22941018094197753380,27048589,1645682573
25293719,22517408295521927501,27558973,1645714989
25299259,22090802189933798302,28092779,1645730276
25301437,21565106757355666499,28779661,1645736094
25323399,21129679413031892378,29374519,1645795975
25412282,21627282432387638190,28700648,1646031331
25425120,21015531149088614451,29538623,1646061796
25438225,20493928851365591130,30292689,1646092798
25468989,19933362415703147817,31147144,1646165217
25477729,20445980607442015720,30368513,1646185613
25491340,20086161409738461025,30914165,1646216906
25519673,20576886796520063249,30179072,1646282643
25538861,21244550040018916559,29233376,1646326048
25540461,20965271353157154037,29623966,1646329392
25552520,22340528542036166882,27805484,1646356600
25669882,22906445945152274898,27120544,1646621548
25748936,22389940964438832137,27748060,1646794826
25762258,21961783494484188557,28290652,1646823772
25791986,22337966575273825883,27815628,1646889212
25899631,22933615448050492756,27095292,1647179759
25914917,23322306123857063169,26645053,1647218871
25915665,22564416701299773932,27542695,1647220543
25978701,22113318345206129477,28106240,1647371841
25991261,22573004711321168736,27535555,1647402897
26015658,22058535236587400569,28179697,1647462824
26080773,21669479607191718353,28687160,1647620623
26115930,21206708934949381116,29315052,1647704471
26156894,21707950095801838745,28640146,1647797372
26170625,22190001281587610126,28019800,1647827619
26182527,21828446938351231273,28485301,1647854276
26211765,21273938369904367487,29230009,1647919366
26244628,20691100428298485290,30055853,1647990527
26244913,20153901792759035321,30859397,1647991113
26245020,20594355697281809143,30201342,1647991393
26245264,20990535915108643532,29632993,1647991967
26271835,20549987126691281817,30270174,1648049508
26308721,20189000019004713628,30813045,1648131175
26358090,20702212144213552237,30051419,1648241448
26443642,20345633204601965670,30579687,1648432910
26470041,19920314257731342930,31234559,1648491802
26481715,19942179263904448725,31200416,1648516514
26487070,20024037227786202957,31073251,1648528717
26506199,20100059179952057422,30956078,1648570754
26602525,20471479127185410363,30396088,1648785235
26609627,20290826348495337161,30667524,1648800874
26620102,19794536312596322142,31438736,1648824359
26722975,20308853029498124932,30644886,1649050528
26793395,20858409410303076669,29839844,1649205033
26822466,20987412707522582469,29656975,1649268540
26840459,21306487647161237145,29214160,1649308315
26881338,21196777823298599608,29365821,1649401248
26883368,21088212224960664001,29517456,1649405692
26942336,20942097779510449650,29724021,1649536278
27000155,20650136943043775510,30145537,1649663289
27008906,21343419976890973936,29169184,1649681856
27060122,21460985249939191390,29009870,1649793212
27078686,21356616805447108010,29152066,1649833552
27114827,20516300439106800474,30349683,1649913672
27117883,20350573095295245007,30597583,1649920370
27119188,20800265320295375071,29938019,1649923192
27130065,20899089112215182440,29796877,1649947080
27131481,20998177410099830754,29656689,1649950025
27132149,21097056035303092470,29518108,1649951409
27272898,21387306038927369198,29118700,1650260078
27294257,21160610459235608955,29431590,1650306644
27363724,73071764548168978440,8541202,1650461925
27363724,34436503365587167444,18152646,1650461925
27363724,20969250625909834988,29846048,1650461925
27363731,73149689676753651978,8574084,1650461939
27363731,34521012780659332155,18197270,1650461939
27363731,21044644493089802725,29885328,1650461939
27413185,21491431459054019808,29265865,1650569202
27417584,21595715218983100965,29124965,1650578272
27447129,21976992533976936765,28621168,1650642189
