block_number,from,to,value,timestamps
19482334,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,1000,1632539473
19482334,0x0000000000000000000000000000000000000000,0xa673f8ff2C2DcDB823cd03768A758e7cd401fdfd,7999999999999999000,1632539473
