block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
24866566,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-161400,-115200,1464574035438829,1028093681361985665,978660409458,1644698839
