block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
26963281,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-230200,-99000,15032085661501865,15835718854439446752,12432502292217,1649582843
