block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
22916873,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,16800,21720,6884949513233190154432,320432321304936530228,1976397820549911168691,1640372827
22922680,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,17160,22260,0,0,0,1640385937
22951209,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,17160,22260,0,0,0,1640448651
22983673,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,18840,21360,1588596083369398969598,37555439258810115155,249699603835883202534,1640519182
22998038,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,19080,20520,0,0,0,1640551303
23003169,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,12900,20040,1267154788773322450540,0,1036104090781366908199,1640563038
23033431,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,19080,20520,1940333743657041928049,0,376020094418629302256,1640630335
23035440,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,17160,22260,0,0,0,1640634862
23116958,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,17160,22260,0,0,0,1640811937
23142447,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,19200,21960,0,0,0,1640869474
23148820,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,17160,22260,0,0,0,1640883128
23183572,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,19200,21960,0,0,0,1640956615
23193009,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,17100,20940,0,0,0,1640977252
23195442,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,17160,22260,0,0,0,1640982668
23223358,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,13260,19680,600135370643466282077,0,440777047915068975503,1641043642
23241299,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,17100,20940,0,0,0,1641083258
23243018,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,17100,20940,7903359973727037807554,98186890688652969780,3163560569418398870169,1641087060
23272603,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,17280,21900,0,0,0,1641151877
23290070,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,17160,22260,0,0,0,1641190891
23290956,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,17160,22260,0,0,0,1641192975
23291005,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,17160,22260,1548948444808769305326446,123048617573183106841476,143217886929792695442754,1641193073
23297009,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,17280,21900,0,0,0,1641206868
23306012,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,14880,21480,0,0,0,1641226638
23306280,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,17280,21180,8099512320911836409140,604792364496101243094,0,1641227199
23306290,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,17280,20820,4769436475742378282666,326092283346360402123,0,1641227219
23338831,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,17280,21900,1963910356513806076992,170728814055902853202,0,1641301165
23356767,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,14880,21480,0,0,0,1641349830
23366223,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,14880,21480,0,0,0,1641374607
23383181,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,14880,21480,150664627257551454313504,15695049563454031264120,20904920843415452728577,1641418112
23383181,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,14880,21480,0,0,0,1641418112
23383305,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,14880,21480,135598164531796308882154,14732268303119140704663,15792278110162913090323,1641418470
23383305,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,14880,21480,0,0,0,1641418470
23383487,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,14880,21480,244076696157233355987877,28265030969200096375709,19945637188097575385463,1641418989
23383487,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,14880,21480,0,0,0,1641418989
23384879,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,14880,21480,253839764003522690227392,32316752193119752656523,7127430413808257254398,1641423679
23384879,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,14880,21480,0,0,0,1641423679
23386208,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,14880,21480,86696042475049288046894,11579935798526026257536,3566551787349141,1641427857
23386208,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,14880,21480,0,0,0,1641427857
23409396,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,14880,21480,101723356504057831308356,10023367973498883932128,17035851327559817724633,1641488058
23409396,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,14880,21480,0,0,0,1641488058
23426124,0xF169BD68ED72B2fdC3C9234833197171AA000580,16860,16920,19390261140745269758999,0,135340169133650916235,1641525224
23427041,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,9600,16920,3770738646973480418761,0,2692958879443290807779,1641527283
23438674,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,19200,21960,1008139466148529249292,49757188615764264844,0,1641554118
