block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
22987908,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,0,4000,551690473034658539,99999999999999999,0,1640528727
22989859,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,0,58000,10582359950727861,9999999999999999,0,1640533390
23973094,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,0,4000,5081271129974122227,921036591772884284,0,1642739222
