block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
26471953,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-346440,-338460,0,0,0,1648495859
26472036,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-346440,-338460,3596257070945,11372373571477267200,32995,1648496029
