block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
24518904,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-138200,0,0,0,0,1643931468
24518927,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-138200,0,12940959576352026,0,12928043171491064,1643931518
