block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
25926192,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-46560,-45540,2005502055763099444506,23367487805041527103,9984999999999999999,1647244942
