block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
24118326,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-74800,-73400,0,0,0,1643055239
24143424,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887200,887200,66337809300842040,2699999999999999688,1629890719568475,1643109526
24147998,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-74800,-73400,0,0,0,1643119470
24173244,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-74800,-73400,3124490119735593267421,1123235055487495930846,4659561958432691217,1643172772
24187146,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-74400,-71600,0,0,0,1643203261
24194749,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-83800,-60000,6333021472953220251,121958623219510215260,65039492765347577,1643220314
24194768,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-82600,-66600,13825705883515266645,157701626102005598661,129037488870107934,1643220356
24198088,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-74200,-72400,0,0,0,1643227895
24205722,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-74600,-72600,0,0,0,1643244315
24223560,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-74400,-71600,0,0,0,1643282539
24227658,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-74600,-72600,0,0,0,1643291379
24235312,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73600,-73000,58509035364763252713,26999999999999999849,26920020879208318,1643308032
24254277,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-74000,-71800,119005072296992333849,251297061276524357049,161233861950894551,1643349128
24275716,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-74400,-71600,0,0,0,1643396615
24275999,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-74600,-72600,0,0,0,1643397197
24278444,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-74600,-72600,1097331328048275853335,1146412748376307551479,1984714955239852735,1643403007
24278444,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-74600,-72600,0,0,0,1643403007
24278474,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-74600,-72600,1097331328048275853335,1146412748376307551479,1984714955239852735,1643403071
24308623,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-74400,-71600,0,0,0,1643470761
24315685,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-78200,-67200,582698534757979428,5896278663186957259,3298282907081707,1643486173
24317579,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-80200,-66200,63727366876418088732,734309996092374421036,482272590557682092,1643490372
24320825,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-74200,-72200,0,0,0,1643497552
24326545,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-74200,-72400,533823815782446175,902080648433204888,611434888984976,1643510504
24355043,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-74200,-72200,1092072991152103960552,3449739819275054474376,485135396862061937,1643573290
24355043,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-74200,-72200,0,0,0,1643573290
24355088,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-74200,-72200,546036495576051980276,1724869909637527237188,242567698431030968,1643573384
24355088,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-74200,-72200,0,0,0,1643573384
24355111,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-74200,-72200,546036495576051980277,1724869909637527237191,242567698431030968,1643573430
24393514,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-74400,-71600,0,0,0,1643659068
24402853,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-74200,-73400,0,0,0,1643678853
24403264,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-74200,-72400,0,0,0,1643679703
24403282,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-74200,-72400,1307723308405583117647,4004570671292434476465,359187023299356394,1643679739
24406455,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-74200,-73400,2675718113559650379918,3529935720660177133326,455851895151983794,1643686793
24406455,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-74200,-73400,0,0,0,1643686793
24406539,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-74200,-73400,2675718113559650379919,3529935720660177133327,455851895151983794,1643686993
24422059,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-75000,-73200,1197775627928335128395,2353632133594371482962,1169147383717082331,1643721462
24422059,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-75000,-73200,0,0,0,1643721462
24422111,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-75000,-73200,1197775627928335128396,2353632133594371482964,1169147383717082331,1643721570
24431829,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-74400,-73800,983531018623114512569,866876074254616159751,196841996175607226,1643742014
24431829,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-74400,-73800,0,0,0,1643742014
24431937,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-74400,-73800,5573342438864315571227,4912297754109491571929,1115437978328440951,1643742238
24435601,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73000,-65000,12451449458966542,157903005566388015,0,1643750178
24462614,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-74600,-74000,2780625781892324800332,1496562069565066252845,1128956062111139605,1643808867
24462614,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-74600,-74000,0,0,0,1643808867
24462631,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-74600,-74000,2780625781892324800332,1496562069565066252845,1128956062111139605,1643808901
24464660,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-74600,-74000,2780625781892324799625,1588224850869517050950,1074412740771835562,1643813087
24464660,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-74600,-74000,0,0,0,1643813087
24464694,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-74600,-74000,2780625781892324799625,1588224850869517050950,1074412740771835562,1643813155
24541313,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-74400,-71600,96785735190406566286,521636366509480276348,0,1643979883
24643759,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-75000,-74400,2487379529227793239019,955616385990371203198,1225511203303828489,1644210494
24643759,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-75000,-74400,0,0,0,1644210494
24643816,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-75000,-74400,2487379529227793239020,955616385990371203199,1225511203303828489,1644210612
24672049,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-75200,-72800,987481854758189574775,1274477795844046353610,2081966997607270500,1644272067
24674715,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-75200,-73800,138424087972458364981,0,233727917640088783,1644277957
24681400,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73800,-73000,1813107573276067386545,1910849444637440138129,591144281356194014,1644292895
24681400,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73800,-73000,0,0,0,1644292895
24681450,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73800,-73000,1813107573276067386546,1910849444637440138130,591144281356194014,1644292999
24697999,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-74200,-73400,304962659299378854447,255899834555813206234,142007782982183098,1644329769
24738603,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-74400,-73400,1461969563925784758022,1295403154582796698910,994225168497262066,1644416976
24738603,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-74400,-73400,0,0,0,1644416976
24738644,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-74400,-73400,1461969563925784758023,1295403154582796698911,994225168497262066,1644417062
24850296,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-74800,-72400,312977829988361642528,1343916923076923063847,83128846122496814,1644663956
24898871,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-74600,-72800,889274925390163652647,2977280107582477526759,122812239892356198,1644769349
24979102,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-74600,-67600,4063214499754369789,49587430703049284489,238166984356996,1644947538
24985786,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-75000,-73000,0,0,0,1644962509
24994483,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-138200,-64400,4081572963928933708,66886672954156643325,94487355835983398,1644980686
24995513,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-75000,-74000,1228072324132499182644,1212511144255305467388,757232800467419287,1644982811
25011894,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-79000,-67400,0,0,0,1645019562
25023886,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-74600,-74200,182079351377122949532,74999999999999999357,43759511791969284,1645046950
25192228,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-79000,-67400,246076234216917453,3054428428971005452,1192466026092468,1645445272
25204045,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-74600,-74200,0,0,0,1645471384
25204068,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-74600,-74200,1259946436968634345,1039590498027677047,0,1645471430
25213054,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-74800,-72400,385310114415056660401,1833809632261117454821,0,1645492423
25236290,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-76800,-72000,16645472091022878946,99999999999999998155,32905480920199233,1645553017
25280168,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-75000,-74200,3589535068878859416254,5877828492585321124745,58412728977067773,1645674189
25310494,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-75000,-73000,0,0,0,1645760423
25313393,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-75200,-71400,0,0,0,1645768517
25321284,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-75200,-71400,9670735114170663770,68625076649137308311,1765169412969273,1645790233
25324342,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-75400,-74800,0,0,0,1645798702
25335079,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-75400,-74800,4756909704516058530517,1096036789009877069599,2724690265127997504,1645827691
25432543,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-76000,-55200,231906982871000734,6186453232690084243,271037658654252,1646079002
25477815,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-75000,-73000,98534853444611980882,398619305305204333481,0,1646185791
25499244,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-75600,-74800,3546253486395340749177,1158176556169108350499,2654757293623410532,1646235267
25503393,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-75200,-75000,501598727637435934384,0,117393020087377228,1646245453
25510114,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-77400,-71600,0,0,0,1646260615
25552494,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-81600,-67800,43815535015785036,558835389895735691,292054154403598,1646356544
25595651,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-75200,-74600,612886075368517139379,299999999999999999115,263898864931921365,1646454081
25611552,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-75400,-75000,8060007072454428643436,0,3753922758036382510,1646490566
25630996,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-77400,-71600,2689375969378042726,16921245265520191634,7684404443142408,1646534831
25630996,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-77400,-71600,0,0,0,1646534831
25711307,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-75200,-74600,0,0,0,1646712368
25711307,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-75200,-74600,0,0,0,1646712368
25711307,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-75200,-74600,0,0,0,1646712368
25711307,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-75200,-74600,0,0,0,1646712368
25711318,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-75200,-74600,0,0,0,1646712390
25711388,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-75200,-74600,0,0,0,1646712534
25736610,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-75200,-74600,4765930487927576698521,2027311112056957082281,2224290950502012375,1646767222
25833551,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-75400,-74400,18503058786466997244368,21527294679729248026689,9571361136374841133,1647015010
25878257,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887200,887200,46753182971783844,1999999999999998922,1092930058996549,1647125027
25885152,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-77400,-71600,0,0,0,1647142221
25954114,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-75800,-75000,12560306721540834422663,10663393712024833947687,5799561322026187916,1647311653
25968874,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-82600,-66400,15148345172280000858,237924855676399744317,105666085278421557,1647347856
26007810,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-75400,-71800,0,0,0,1647443184
26007859,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-75400,-71800,4204911957972094804,30041220125732714203,0,1647443282
26050816,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-77000,-70800,4995259145695917678,47721380433780940557,7173848192944421,1647548705
26075415,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-80800,-66800,926801669897572670709,14782572921887413216193,4672553026327064354,1647608259
26086066,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-82800,-68800,15059823260609874335,197382265489180052960,100196924841370939,1647632946
26124673,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-77400,-71600,0,0,0,1647725401
26167927,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-80000,-72400,3463709881506711552,23359960671824747481,15133953042855342,1647821395
26277090,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-77400,-71600,0,0,0,1648060883
26368216,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-77400,-71600,16980735009683351233,142174591328314403902,29574745757078729,1648264549
26582495,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-138200,-56000,2513630078034299953,71682900988390369393,53399249433066992,1648741862
26632859,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-81200,-74200,10201668757123340619,42756414298679847203,50511244841519056,1648852844
26663295,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-77200,-75600,104868014957876466554,167144830260884126189,99999999999999999,1648919397
26854646,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-78200,-75800,89302934831855765479,209759818092392487318,126475184243662161,1649341261
27045952,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-83800,-70000,742850023860762,10108303234109710,4647248406380,1649762561
27059242,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-80800,-66800,51954098782975780596,956315296309793100043,199938955188947198,1649791396
27060593,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-77000,-76800,11483367610134528222903,1203441721507852048189,1901315512575002743,1649794182
27372356,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-77400,-75400,0,0,0,1650481284
27450586,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-77400,-75400,0,0,0,1650649526
