block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
26191412,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-43500,-36660,0,0,0,1647873644
26620204,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-44520,-42060,0,0,0,1648824567
26647693,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-43500,-36660,0,0,0,1648885707
26666748,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-44520,-42060,1342157312067729457626,1129712272070290558271,3692877182143626965,1648927087
26666748,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-44520,-42060,0,0,0,1648927087
26667614,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-44520,-42060,3802779050858566796609,3200851437532489915103,10463152016073609734,1648928879
26667614,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-44520,-42060,0,0,0,1648928879
26667678,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-44520,-42060,3802779050858566796609,3200851437532489915103,10463152016073609734,1648929011
26779610,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-45660,-42060,0,0,0,1649175634
27067695,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-45660,-42060,0,0,0,1649809540
27121487,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-43500,-36660,0,0,0,1649928320
27132165,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-45660,-42060,2152912346992268485115,907731787042633034380,30430742744542212373,1649951445
27132165,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-45660,-42060,0,0,0,1649951445
27149401,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-45660,-42060,2152912346992268485116,763189650115916450644,32395182345672653454,1649987889
