block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
23088997,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267650,-266760,2550733811831451825,113827203726601204059,178783583021,1640750857
23097396,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267410,-266680,0,0,0,1640768460
23098078,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267280,-266680,0,0,0,1640769868
23098962,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267780,-265510,0,0,0,1640771834
23099013,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267810,-264970,0,0,0,1640771942
23100356,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267410,-266680,0,0,0,1640774971
23101113,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267150,-266670,0,0,0,1640776667
23102264,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267160,-265610,0,0,0,1640779298
23102401,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267280,-266680,0,0,0,1640779584
23103063,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267160,-265610,26834648520527313,1265529123287167317569,0,1640781080
23103151,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-266750,-266390,217145078850767798,2399999999999999991822,0,1640781260
23104159,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267150,-266670,6888601354688693,103256698828954044124,0,1640783473
23104159,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267150,-266670,0,0,0,1640783473
23104230,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267150,-266670,2818064190554465,42241376793663013281,0,1640783697
23104230,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267150,-266670,0,0,0,1640783697
23104268,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267150,-266390,0,0,0,1640783827
23104291,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267150,-266390,11572102798284404,272739234485017762309,0,1640783873
23104330,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267420,-266850,0,0,0,1640783955
23104570,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267300,-265920,85837037607691015,3644696595902575866732,0,1640784575
23104676,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267150,-266670,2818064190554466,42241376793663028271,0,1640784795
23105379,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267420,-266850,6944549734323511,100488807325784763919,60071770,1640786246
23105379,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267420,-266850,0,0,0,1640786246
23105669,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267410,-266680,0,0,0,1640786974
23105688,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267420,-266850,0,0,0,1640787012
23105701,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267490,-267470,3129717513212417,0,4869893,1640787038
23107347,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267810,-264970,0,0,0,1640790562
23107358,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267780,-265510,0,0,0,1640790584
23110201,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267280,-266680,0,0,0,1640796731
23112594,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267690,-267000,0,0,0,1640802054
23112999,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267690,-267000,12458500907745722,0,673367325,1640802888
23114356,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267420,-266850,8487783008617626,0,382965197,1640805942
23114976,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267280,-266680,0,0,0,1640807357
23115003,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267580,-266400,0,0,0,1640807411
23115429,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267810,-264970,0,0,0,1640808509
23115439,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267780,-265510,0,0,0,1640808529
23116520,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267650,-266570,1482782969033877,14008307649496971940,90343795,1640810969
23117688,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267650,-266760,0,0,0,1640813652
23119379,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-266830,-266430,192739859295662912,2374075203064111286906,0,1640817668
23119678,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-266950,-266940,831147000444862658,259999999999999998729,0,1640818282
23119766,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-266990,-266980,829486450573443114,259999999999999998806,0,1640818466
23121027,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267130,-266910,74064480021778556,511633382126207225818,0,1640821399
23122517,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267270,-267190,10216363400713982,0,64387164,1640824978
23122594,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267270,-267190,10220654851748253,0,64414210,1640825136
23123480,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267810,-264970,0,0,0,1640827166
23123486,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267780,-265510,0,0,0,1640827178
23123503,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-268190,-265650,0,0,0,1640827212
23132004,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-268430,-261970,0,0,0,1640846780
23134348,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267580,-266400,0,0,0,1640852130
23134350,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267300,-266560,0,0,0,1640852134
23134415,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267280,-266680,0,0,0,1640852268
23135631,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267300,-266560,0,0,0,1640854904
23137535,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267290,-265330,0,0,0,1640859084
23139904,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267780,-265510,0,0,0,1640864104
23139914,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267810,-264970,0,0,0,1640864124
23140410,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267370,-267030,73960604802405963,0,1984032133,1640865144
23140487,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267580,-266400,0,0,0,1640865306
23140503,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267280,-266680,0,0,0,1640865338
23142281,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-266570,-265410,0,0,0,1640869134
23142306,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-266570,-265410,317889526078472276,10999021495505230097752,0,1640869184
23142421,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-266900,-264930,0,0,0,1640869422
23142577,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-266900,-264930,273798935750337806,16032600544886761989820,0,1640869742
23143413,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267580,-266400,0,0,0,1640871466
23143456,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267280,-266680,0,0,0,1640871556
23144869,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-266960,-265510,366549908037232270,16049999999999999941062,0,1640874665
23145498,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267000,-265850,459265481673501316,16099999999999999919758,0,1640875963
23146577,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267260,-266860,0,0,0,1640878317
23146706,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267260,-266860,0,0,0,1640878583
23146822,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267020,-266200,792801193627293423,19999999999999999970253,0,1640878823
23151160,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267580,-266400,0,0,0,1640888194
23151195,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267280,-266680,0,0,0,1640888282
23151672,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267770,-266960,20013758319988107,0,1268599977,1640889264
23151906,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267040,-266210,0,0,0,1640889748
23153374,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267040,-266210,802227360531766568,15278169067892369097334,13351282783,1640892848
23153948,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267590,-266860,72759687596205783,0,4185612812,1640894032
23154593,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-266870,-266840,0,0,0,1640895490
23154610,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-266870,-266840,5582139249707052456,0,13442414051,1640895524
23156223,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-268430,-261970,4325047988535721,594908672983297757875,497224499,1640898928
23159995,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-268840,-264240,0,0,0,1640906982
23161597,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267110,-266770,5947020497717174,38984552129502507172,61335266,1640910443
23162941,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267050,-266560,34216849862355485,520837873589863129547,0,1640913215
23163740,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267610,-266380,0,0,0,1640914866
23163744,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267810,-266380,0,0,0,1640914874
23167661,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267090,-267060,4127632167074750891,0,9831065512,1640923080
23170179,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267650,-266760,0,0,0,1640928452
23170401,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267040,-267010,4121553043665771286,3883423743448702167453,0,1640929036
23170586,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267000,-266970,4252595350596605,3998889490676165298,0,1640929418
23170591,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267040,-267010,5438722943369080491,5124492051552849249703,0,1640929428
23170605,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267100,-267070,912918522755410,0,2173273,1640929456
23171338,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267060,-267030,4750365932810718810,4480383885742330671876,0,1640930970
23171340,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267100,-267070,4779901167115504771,4517265567927978348087,0,1640930974
23171724,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267160,-267130,4708628340474270910,0,11175682613,1640931766
23173054,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267000,-266830,0,0,0,1640934506
23173940,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267050,-267020,4526008956765547451,4266644253415696761904,0,1640936462
23175068,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-266880,-266140,667051939849819140,15110060741520484608418,0,1640938790
23175143,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267580,-266400,0,0,0,1640938944
23175303,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267280,-266680,0,0,0,1640939276
23175884,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267200,-266730,79583000899326588,0,2986035511,1640940503
23175922,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267300,-266560,0,0,0,1640940579
23177429,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267000,-266830,988887702976915527,0,13453946415,1640943689
23177978,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267210,-266520,0,0,0,1640944819
23178942,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267600,-266810,45913732633331266,0,2861234520,1640946807
23179209,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267240,-267140,0,0,0,1640947489
23179258,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267240,-267140,4406517249449458,0,34783811,1640947587
23180809,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267040,-266890,10122846741479621,0,121216501,1640950789
23180850,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-266900,-266870,4568230774039878087,0,10984321311,1640950871
23180857,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-266900,-266870,137046923221196484,0,329529639,1640950885
23180862,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267110,-267080,4760207309030888086,0,11326381769,1640950895
23181238,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-266960,-266780,939104805865401394,475209821264066364414,12325575159,1640951671
23181640,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267050,-266140,0,0,0,1640952503
23181671,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267580,-266400,0,0,0,1640952565
23181697,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267280,-266680,0,0,0,1640952621
23181931,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-272590,-260810,16307447249253369,2602946065943748850131,6647021251,1640953101
23181934,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267400,-266080,53670494623099779,1140001084970621837085,2654062293,1640953107
23182055,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-266850,-266820,4424598431453595408,0,10665586349,1640953357
23182130,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-266820,-266790,0,0,0,1640953511
23182169,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-266820,-266790,45529117968666917,0,109913622,1640953593
23182783,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-266810,-266780,4830562844551015240,0,11667482474,1640954857
23182873,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-266770,-266740,145266650485920266,22273384517788562807,293510368,1640955045
23182945,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-266820,-266810,8687601455603284864,0,6987530979,1640955261
23182956,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-266870,-266790,1003208818393518284,0,6450297794,1640955305
23183289,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-266860,-266670,0,0,0,1640956029
23183556,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-266720,-266700,19985930447531952,12357971291967775008,0,1640956583
23184039,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267160,-266390,15499586335659363,165543572240581671818,522597495,1640957578
23184039,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267160,-266390,0,0,0,1640957578
23184490,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-266800,-266770,4531448944392939229,0,10950492402,1640958636
23185408,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267200,-266350,45394265308141365,436167956216242247970,1945813299,1640960668
23185605,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-266690,-266660,4687254455734570335,0,11389471910,1640961074
23186012,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267530,-266710,48815223125556028,0,3171032835,1640961912
23186690,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-266490,-265340,4160483244826593,142177833652881926309,0,1640963440
23186709,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-266670,-266640,4688771549443776018,0,11404556554,1640963478
23186901,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-266810,-266620,3553659820989047,0,54579091,1640963876
23187210,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267440,-266630,49288362610271650,0,3176186091,1640964514
23187322,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-266940,-266540,170537248718506718,0,5507301545,1640964742
23187719,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267570,-266590,17111740908567506,0,1331169787,1640965692
23187929,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-266790,-266760,5558640455003716688,0,13439474179,1640966124
23187970,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267040,-266800,8083433781836969,0,155222134,1640966210
23188605,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-270730,-262730,22918002365414466,2479606851884044797654,6952227272,1640967516
23190348,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-266850,-266350,77491054039555471,1184531839083426119740,17570195,1640971242
23192541,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267260,-266860,221077109390633325,1306575336980088374969,3691609070,1640976288
23192541,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267260,-266860,0,0,0,1640976288
23192889,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-266860,-266670,22463718858813617,132319525768923710132,0,1640977004
23193151,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-266950,-266920,134173420453515329,125853747501280778248,0,1640977544
23193384,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-266770,-266590,922436851753681715,5125686061709651538967,0,1640978026
23194469,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267170,-266630,31012750338706742,522715791964837165886,0,1640980520
23194493,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267130,-266160,17075630481493556,510472619613309870531,0,1640980568
23195335,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267050,-266140,0,0,0,1640982450
23195448,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267580,-266400,0,0,0,1640982680
23195502,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267280,-266680,0,0,0,1640982792
23196827,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-268440,-265340,8539614115771867,491664242244431374413,782487849,1640985782
23197682,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-266900,-266140,0,0,0,1640987774
23202260,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-266900,-266140,38020931576106712,884972301885445851034,0,1640997901
23202285,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267370,-266420,0,0,0,1640997951
23202523,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267620,-266810,60616334327594453,123970687545359819474,3551240631,1640998443
23205086,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267820,-266240,0,0,0,1641003999
23208802,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-266550,-266470,9166297430165556,22445758740628222871,0,1641011663
23211017,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267210,-266520,0,0,0,1641016239
23212868,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-266960,-266940,2833361102003861,0,4527145,1641020057
23212878,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-266970,-266950,16220134512993682,0,25903582,1641020077
23215746,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267200,-266500,55670937207559858,747929382640816521577,1174444742,1641026507
23215927,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267130,-266590,0,0,0,1641026877
23217385,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267010,-266730,137913014953722637,1175831842734566273186,70156350,1641030141
23217586,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267120,-267090,4795648530521692584,0,11405006554,1641030555
23217586,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-266630,-266600,4538407748820795815,4189428746629880148371,0,1641030555
