block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
22844939,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-3200,1400,956316194808335104131,35343243046080687032,171623788944566866800,1640213161
22845616,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887200,887200,1031614040352776781,999999999999999998,1064227528252980561,1640214683
22846054,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-6400,7600,1924286793039433011601,549346119262315632835,587779915753190790615,1640215665
23112973,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-6400,7600,27305650525605810033772,7449601006222587284881,8713295081336498704171,1640802836
23177507,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,1200,2200,15937894024885797513547,732000324342822435928,0,1640943849
23445923,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-800,1800,0,0,0,1641570702
23479697,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887200,887200,99548163011329932,99999999999999998,99098367589303169,1641645551
23533628,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-800,1800,0,0,0,1641766494
23609854,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-800,1800,31450557583232236396662,1676219652859434335727,2298610033614836712526,1641940354
23792580,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,200,600,4313022238592797346262,12812535772439073626,74436740954902981012,1642348853
25013594,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-5000,600,0,0,0,1645023859
25214906,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-5000,600,0,0,0,1645496934
25427582,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-5000,600,0,0,0,1646067094
25871522,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-5400,8600,3121024075565599239,1586216499887790291,310861579774834183,1647108084
26195529,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-5000,600,0,0,0,1647882957
26601079,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-5000,600,0,0,0,1648782250
26752762,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-5000,600,0,0,0,1649116944
27113408,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-5000,600,0,0,0,1649910229
