block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
25797883,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-3400,2800,0,0,0,1646902040
25849634,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-3400,2800,0,0,0,1647056078
25988353,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-3400,2800,0,0,0,1647395749
26093776,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-3400,2800,0,0,0,1647651288
26216637,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-3400,2800,0,0,0,1647930462
26363327,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-3400,2800,0,0,0,1648253914
26481938,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-3400,2800,0,0,0,1648516976
26634632,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-3400,2800,0,0,0,1648856880
26698315,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-5800,2200,0,0,0,1648994687
26738622,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-3400,2800,0,0,0,1649086192
27012186,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-3400,2800,0,0,0,1649688754
27110426,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-3400,2800,0,0,0,1649903437
27318820,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-3400,2800,0,0,0,1650361193
27318919,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-1800,3800,0,0,0,1650361399
27433843,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-3400,2800,0,0,0,1650612731
