block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
22842214,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,23000,46000,76106909326389188238,8711904690114163293,114068274578502789019,1640207024
22964155,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-7000,39200,1058114286316747662424,16525509322681691505,6015887285842170904006,1640477244
23876334,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,31000,46000,5019334786641369750095,123509582261789213190,16547571846534322389778,1642530918
24268185,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,33600,47400,0,0,0,1643379839
24446637,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,33600,47400,0,0,0,1643774484
24659149,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,33600,47400,0,0,0,1644243779
24714598,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,33600,47400,0,0,0,1644365915
24737209,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,39400,43000,400624633463379717178,0,566469361066771607179,1644413968
24758679,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,30200,44000,0,0,0,1644460221
24758709,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,30200,44000,185143276703695899979,0,832706290135838174567,1644460281
24775055,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,41000,45600,0,0,0,1644495962
24816316,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,33600,47400,0,0,0,1644590801
24837564,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,41000,45600,0,0,0,1644635956
24865382,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,41000,46200,0,0,0,1644696395
24955139,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,41000,45600,0,0,0,1644894931
24984578,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,33600,47400,0,0,0,1644959893
24985919,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,41000,46200,0,0,0,1644962787
25041332,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,41000,45600,0,0,0,1645085542
25043157,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,36600,43600,0,0,0,1645089596
25045150,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,36600,43600,11426730482201061292245,0,29846914899415309320223,1645094227
25051951,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,41000,45600,0,0,0,1645109816
25053076,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,41000,46200,0,0,0,1645112865
25053381,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,33600,47400,0,0,0,1645113547
25131850,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,41000,46200,0,0,0,1645311835
25243362,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,41000,45600,0,0,0,1645573196
25269280,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,33600,47400,0,0,0,1645647696
25269380,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,33600,47400,32738582182552017411961,322716951035831124691,141130428593127797762290,1645647928
25272300,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,41000,46200,0,0,0,1645655216
25325320,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,41000,46200,51175197253821923218819,0,118017999118889308289424,1645801172
25327555,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,41000,45600,833342189751797396693,0,1673735300653246787499,1645807356
25394946,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,42600,56400,0,0,0,1645988001
25417016,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,44400,47600,679544652171886626365,10913197187025763632,0,1646042539
25435710,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,40800,46800,0,0,0,1646086736
25531921,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,42600,56400,0,0,0,1646310624
25583205,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,40800,46800,0,0,0,1646425468
25658956,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,40800,46800,0,0,0,1646598202
25780190,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,40800,46800,0,0,0,1646863856
25841221,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,40800,46800,0,0,0,1647035242
25904449,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,42600,56400,0,0,0,1647192547
25907838,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,40800,46800,0,0,0,1647202093
25979936,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,40800,46800,0,0,0,1647374899
26051486,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,40800,46800,0,0,0,1647550979
26166729,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,40800,46800,0,0,0,1647818579
26244334,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,40800,46800,0,0,0,1647989919
26287997,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,42600,56400,0,0,0,1648085485
26321510,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,40800,46800,0,0,0,1648160027
26399319,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,40800,46800,0,0,0,1648334510
26513400,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,40800,46800,0,0,0,1648587718
26560543,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,42600,56400,0,0,0,1648691721
26561747,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,42600,56400,41593381134902384114420,2406387357899794062595,4112934917122247672292,1648694525
26590952,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,40800,46800,0,0,0,1648760462
26667928,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,40800,46800,0,0,0,1648929527
26674819,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,36000,52400,0,0,0,1648944465
26744906,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,40800,46800,0,0,0,1649099739
26827267,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,40800,46800,0,0,0,1649279005
26904957,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,40800,46800,0,0,0,1649453616
27023381,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,40800,46800,0,0,0,1649712984
27093034,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,35600,49400,0,0,0,1649865989
27098646,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,40800,46800,0,0,0,1649878242
27174355,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,40800,46800,0,0,0,1650043956
27418077,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,40800,46800,0,0,0,1650579293
