block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
22844807,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-268400,-265400,25807941611538,1120632280975869687,3098794,1640212889
22845548,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887200,887200,41560047266154,25874596959927218464,66754180,1640214543
22866730,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-266600,887200,16260878102874,9999999999999791955,0,1640260363
22866840,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-414400,-257000,41595983628573,10244354250532347443,66317872,1640260641
22867478,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-414400,-257000,3938569761442,969999994156424192,6279393,1640262037
22867478,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-414400,-257000,0,0,0,1640262037
22868455,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-266800,-266600,809026112151591,4999999999999989283,0,1640264310
22869172,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-268000,-266000,31574292613451789,948107486589168855556,2499999999,1640265918
22873336,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-273000,-261000,8534136520403842,1393173677225285342763,3511402024,1640275280
22895325,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-414400,-256600,317594405859142,78659650111857762122,511366767,1640325033
22895325,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-414400,-256600,0,0,0,1640325033
22952989,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-414400,-258600,74331519515065,15596081641625642576,119418868,1640452784
22957755,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267800,-267600,1535975890467872755,0,23638694408,1640463403
22959682,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-414400,-256600,158797202929571,38437984401654589831,258019507,1640467515
22959682,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-414400,-256600,0,0,0,1640467515
22960182,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267200,-266600,0,0,0,1640468665
