block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
24440873,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887200,-242400,0,0,0,1643762083
24440927,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887200,-242400,17069027106734,11979999853669965825,19281580,1643762195
24509904,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-280800,-267000,310252117429364,0,246466048,1643911994
