block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
23034423,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887270,22970,40360637922230116154,1844053043440012059,111241588538306081534,1640632508
23034423,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887270,22970,0,0,0,1640632508
23111257,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887270,22970,16053031873924502771,733453280411240668,44245206677663686813,1640799039
23111257,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887270,22970,0,0,0,1640799039
23234184,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887270,22970,69135057270368191937,5437598794304409810,174679586695796759779,1641067682
23234184,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887270,22970,0,0,0,1641067682
23342423,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887270,22970,21990436196828558604,1729588056642195662,55561974746041082012,1641310219
23674077,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887270,887270,16604884002205305538,5935503190540362102,46453040942867764239,1642083634
23674077,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887270,887270,0,0,0,1642083634
23754853,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887270,887270,2712131053693533238,969465521121592476,7587330020668401492,1642267190
23754853,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887270,887270,0,0,0,1642267190
24033810,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887270,20800,89127061862903976474,354922043754899867,249337667958723514552,1642872441
24033810,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887270,20800,0,0,0,1642872441
24230612,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887270,20800,89127061862903976474,500244397466574208,248205495646367909850,1643297602
24247838,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887270,887270,2822830280374901942,1013638188680187216,7861158824507890156,1643335078
