block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
23827783,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,122040,122100,13164636292848912507269292,65194207803981640864,4610931599569934844440756,1642426257
23827790,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,121800,122040,187720226288245839020293,0,1000000009999999999999986,1642426271
23859214,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,106500,128880,254659170367269226058319,188942048622424267544,56884045111654810161881987,1642494032
23859214,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,106500,128880,0,0,0,1642494032
23859241,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,115140,129000,308721648442986550073658,231990459895732756299,34706571439563641816977008,1642494086
23859241,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,115140,129000,0,0,0,1642494086
23859452,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,115140,129000,89529278048466099521361,67277233369762499326,10064905717473456126923352,1642494764
23859452,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,115140,129000,0,0,0,1642494764
23859734,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,115140,129000,13377938099196083836526,11398382594329636135,1266868905986235452154698,1642495360
23859797,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,106500,128880,84886390122423075352773,71517982708626872485,17456999987820028137788689,1642495490
23861253,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,46020,50160,533931097702464420334,1372,1225794714326507649730,1642498758
23861271,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,110460,114900,16072542850507631961104,12782460021963845596,0,1642498794
23905901,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,42900,46080,679403035317433955258095303,0,999999999999999999999999997,1642593800
23907234,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,43200,57120,835608804036592869320,0,7285786669239708378420,1642596859
23907615,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,57120,70980,3374725036123781696247,39999999999999999999,24413949562121318119209,1642597668
23907615,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,57120,70980,0,0,0,1642597668
23913069,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,50160,64080,591697773277160355362,3144057589899772,7304440557356889516577,1642609873
24210446,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,59400,73260,4231441673960541876809,31415927722236503006,45431208141787172461040,1643254209
24210459,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,61740,67440,20324276731975489898580,0,146821895650806598867299,1643254235
24210498,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,57120,70980,64802327484571827999234,280338211893136986947,831820004047066757513970,1643254317
