block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
22890130,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-115800,30000,2839632884287987201,162972896683939350,10113370077481080215,1640312882
22890130,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-115800,30000,0,0,0,1640312882
23031740,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-115800,30000,0,0,0,1640626589
23032079,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-115800,30000,210842741658383049699,12775125355708185649,742445469013678993274,1640627419
23032079,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-115800,30000,0,0,0,1640627419
23032138,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-115800,30000,70280913886127683234,4258375118569395216,247481823004559664428,1640627541
