block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
23136937,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-40920,-29940,897706449420994565164,1206774938966968625110,38410439165000390501,1640857852
23540668,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-36540,-33660,0,0,0,1641781272
23595222,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-36540,-33660,0,0,0,1641906434
23615910,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-36540,-33660,0,0,0,1641954139
23642092,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-36540,-33660,0,0,0,1642013010
23652373,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-36540,-33660,0,0,0,1642036196
23673617,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-36540,-33660,0,0,0,1642082685
23690280,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-35760,-33840,0,0,0,1642120721
23690318,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-36540,-33660,0,0,0,1642120801
23744323,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-36540,-33660,0,0,0,1642243734
23768577,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-36540,-33660,0,0,0,1642296703
23768638,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-35760,-33840,43614060204247064762,23860382143363367551,0,1642296825
23784021,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-36540,-33660,0,0,0,1642329463
23810697,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-36540,-33660,0,0,0,1642388057
23850011,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-36540,-33660,0,0,0,1642474104
23850690,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-36540,-33660,261799891612848189474,130408608143524697020,2402454130974304083,1642475634
23850690,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-36540,-33660,0,0,0,1642475634
23850708,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-36240,-33840,300765118089580597491,135186721616778773083,2028647779242651132,1642475670
23850708,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-36240,-33840,0,0,0,1642475670
23950169,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-36540,-33660,0,0,0,1642690529
23950678,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-36240,-33840,100255039363193532497,69402026865729147946,0,1642691579
23950754,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-36540,-33660,87266630537616063158,72729871962439796927,0,1642691735
23950765,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-36480,-34740,7678238482663010863,3963863983290381776,0,1642691757
